0, -0.931084, 0.38004
0.0292968, -0.931084, 0.38004
0.0585936, -0.931084, 0.38004
0.0878904, -0.931084, 0.38004
0.117187, -0.931084, 0.38004
0.146484, -0.664639, 0.40309
0.175781, -0.710655, 0.423175
0.205078, -0.790085, 0.459863
0.234375, -0.797533, 0.453535
0.263671, -0.881353, 0.492819
0.292968, -0.822298, 0.454429
0.322265, -0.803766, 0.443669
0.351562, -0.807562, 0.448612
0.380859, -0.817265, 0.459967
0.410155, -0.829609, 0.472825
0.439452, -0.827247, 0.475944
0.468749, -0.823143, 0.4759
0.498046, -0.81997, 0.474828
0.527343, -0.813874, 0.470607
0.55664, -0.829133, 0.479
0.585936, -0.822376, 0.475775
0.615233, -0.81442, 0.474136
0.64453, -0.817751, 0.480122
0.673827, -0.819675, 0.485255
0.703124, -0.810685, 0.483198
0.73242, -0.824472, 0.494771
0.761717, -0.822554, 0.496703
0.791014, -0.825033, 0.500582
0.820311, -0.818516, 0.496424
0.849608, -0.820533, 0.493263
0.878904, -0.819817, 0.486179
0.908201, -0.819482, 0.480533
0.937498, -0.827574, 0.48372
0.966795, -0.820527, 0.482271
0.996092, -0.824239, 0.48764
1.02539, -0.82637, 0.489369
1.05469, -0.829597, 0.488802
1.08398, -0.833738, 0.487552
1.11328, -0.829315, 0.482434
1.14258, -0.829653, 0.482165
1.17187, -0.829563, 0.483411
1.20117, -0.825862, 0.483122
1.23047, -0.824094, 0.483759
1.25976, -0.823952, 0.486088
1.28906, -0.824106, 0.490828
1.31836, -0.820075, 0.49477
1.34765, -0.818501, 0.498723
1.37695, -0.8197, 0.499027
1.40625, -0.820752, 0.491971
1.43554, -0.825683, 0.48139
1.46484, -0.83058, 0.468619
1.49414, -0.837292, 0.457858
1.52343, -0.841724, 0.44821
1.55273, -0.845107, 0.440257
1.58203, -0.84779, 0.434272
1.61132, -0.848869, 0.430896
1.64062, -0.848974, 0.432508
1.66992, -0.84673, 0.439705
1.69922, -0.841249, 0.451978
1.72851, -0.833724, 0.467798
1.75781, -0.826184, 0.483446
1.78711, -0.820622, 0.494322
1.8164, -0.818872, 0.498348
1.8457, -0.817718, 0.495253
1.875, -0.81923, 0.490628
1.90429, -0.820364, 0.486575
1.93359, -0.821583, 0.484212
1.96289, -0.821275, 0.48218
1.99218, -0.82231, 0.481833
2.02148, -0.823818, 0.483328
2.05078, -0.822591, 0.48529
2.08007, -0.823222, 0.489325
2.10937, -0.823843, 0.491254
2.13867, -0.825736, 0.489248
2.16796, -0.828841, 0.483891
2.19726, -0.832465, 0.478492
2.22656, -0.836013, 0.475702
2.25585, -0.838027, 0.474591
2.28515, -0.838639, 0.472678
2.31445, -0.839438, 0.469232
2.34375, -0.841276, 0.466205
2.37304, -0.842067, 0.465995
2.40234, -0.839882, 0.469197
2.43164, -0.837001, 0.475115
2.46093, -0.8335, 0.480152
2.49023, -0.833006, 0.48338
2.51953, -0.832485, 0.482202
2.54882, -0.833617, 0.477703
2.57812, -0.836639, 0.471028
2.60742, -0.838564, 0.463028
2.63671, -0.841718, 0.458935
2.66601, -0.841282, 0.458876
2.69531, -0.839394, 0.463849
2.7246, -0.835854, 0.471117
2.7539, -0.832798, 0.478435
2.7832, -0.83042, 0.483558
2.81249, -0.830845, 0.486689
2.84179, -0.832024, 0.486831
2.87109, -0.833024, 0.4851
2.90038, -0.833618, 0.482889
2.92968, -0.832877, 0.480833
2.95898, -0.831553, 0.479566
2.98828, -0.830593, 0.478875
3.01757, -0.829793, 0.477404
3.04687, -0.829397, 0.474139
3.07617, -0.828585, 0.467903
3.10546, -0.828601, 0.460245
3.13476, -0.829317, 0.454501
3.16406, -0.829028, 0.453736
3.19335, -0.827775, 0.458717
3.22265, -0.825697, 0.466645
3.25195, -0.824947, 0.474955
3.28124, -0.824784, 0.480937
3.31054, -0.825402, 0.484487
3.33984, -0.825455, 0.48616
3.36913, -0.824528, 0.487203
3.39843, -0.823663, 0.488236
3.42773, -0.822797, 0.48812
3.45702, -0.823466, 0.48665
3.48632, -0.825172, 0.483839
3.51562, -0.82765, 0.48115
3.54491, -0.830252, 0.479418
3.57421, -0.832264, 0.478334
3.60351, -0.83332, 0.477375
3.63281, -0.833641, 0.476634
3.6621, -0.832582, 0.476327
3.6914, -0.83069, 0.477194
3.7207, -0.828265, 0.479254
3.74999, -0.826474, 0.482049
3.77929, -0.825894, 0.484672
3.80859, -0.826088, 0.486375
3.83788, -0.826152, 0.487724
3.86718, -0.825938, 0.490222
3.89648, -0.823985, 0.493794
3.92577, -0.822208, 0.49819
3.95507, -0.821465, 0.501101
3.98437, -0.82274, 0.501663
4.01366, -0.825309, 0.500399
4.04296, -0.827815, 0.499216
4.07226, -0.828813, 0.499108
4.10155, -0.827925, 0.500118
4.13085, -0.825358, 0.501262
4.16015, -0.82216, 0.501555
4.18944, -0.818873, 0.499746
4.21874, -0.818107, 0.495459
4.24804, -0.820434, 0.487722
4.27734, -0.826366, 0.478649
4.30663, -0.833091, 0.471016
4.33593, -0.83843, 0.466227
4.36523, -0.841465, 0.463688
4.39452, -0.842047, 0.462464
4.42382, -0.840202, 0.463234
4.45312, -0.835696, 0.467348
4.48241, -0.829358, 0.474938
4.51171, -0.823062, 0.483032
4.54101, -0.81948, 0.488144
4.5703, -0.819195, 0.48799
4.5996, -0.821878, 0.483344
4.6289, -0.825901, 0.476758
4.65819, -0.829756, 0.471358
4.68749, -0.831767, 0.468994
4.71679, -0.832308, 0.470458
4.74608, -0.831259, 0.47456
4.77538, -0.830012, 0.479908
4.80468, -0.828571, 0.48434
4.83397, -0.827785, 0.486915
4.86327, -0.827269, 0.487438
4.89257, -0.82619, 0.486424
4.92187, -0.82519, 0.484899
4.95116, -0.824497, 0.482536
4.98046, -0.825592, 0.479259
5.00976, -0.828617, 0.474973
5.03905, -0.832624, 0.470221
5.06835, -0.836719, 0.465777
5.09765, -0.840041, 0.462084
5.12694, -0.842049, 0.459721
5.15624, -0.842044, 0.459202
5.18554, -0.839613, 0.460732
5.21483, -0.835661, 0.463394
5.24413, -0.832214, 0.464933
5.27343, -0.831457, 0.463252
5.30272, -0.834148, 0.458586
5.33202, -0.838017, 0.453286
5.36132, -0.841041, 0.45072
5.39061, -0.841789, 0.452645
5.41991, -0.840251, 0.458551
5.44921, -0.837375, 0.466287
5.4785, -0.834412, 0.473679
5.5078, -0.831728, 0.479482
5.5371, -0.828999, 0.483571
5.5664, -0.826526, 0.486375
5.59569, -0.825354, 0.487991
5.62499, -0.825716, 0.4875
5.65429, -0.827798, 0.485009
5.68358, -0.830291, 0.481425
5.71288, -0.832384, 0.478703
5.74218, -0.833223, 0.477945
5.77147, -0.832894, 0.47915
5.80077, -0.83152, 0.481028
5.83007, -0.829616, 0.481619
5.85936, -0.82831, 0.479349
5.88866, -0.828471, 0.473864
5.91796, -0.830613, 0.467521
5.94725, -0.833571, 0.463586
5.97655, -0.835626, 0.463314
6.00585, -0.836422, 0.465558
6.03514, -0.836216, 0.468598
6.06444, -0.835249, 0.472106
6.09374, -0.833742, 0.476778
6.12303, -0.831108, 0.482491
6.15233, -0.828121, 0.488263
6.18163, -0.8257, 0.491632
6.21093, -0.824941, 0.490238
6.24022, -0.826455, 0.483906
6.26952, -0.82917, 0.475634
6.29882, -0.831416, 0.4703
6.32811, -0.832441, 0.470361
6.35741, -0.833093, 0.474265
6.38671, -0.833961, 0.478792
6.416, -0.834623, 0.482125
6.4453, -0.834608, 0.484062
6.4746, -0.833449, 0.484393
6.50389, -0.831776, 0.483214
6.53319, -0.830189, 0.481006
6.56249, -0.829065, 0.479197
6.59178, -0.828145, 0.478943
6.62108, -0.827109, 0.480533
6.65038, -0.82551, 0.483077
6.67967, -0.823743, 0.485919
6.70897, -0.822297, 0.488755
6.73827, -0.82193, 0.491649
6.76756, -0.822586, 0.494249
6.79686, -0.823965, 0.495999
6.82616, -0.825494, 0.496114
6.85546, -0.826637, 0.493777
6.88475, -0.827817, 0.489142
6.91405, -0.829089, 0.48325
6.94335, -0.830478, 0.478413
6.97264, -0.831204, 0.476636
7.00194, -0.83066, 0.477963
7.03124, -0.829069, 0.480426
7.06053, -0.827334, 0.481883
7.08983, -0.826311, 0.48178
7.11913, -0.825811, 0.481131
7.14842, -0.825253, 0.481383
7.17772, -0.824196, 0.48286
7.20702, -0.823086, 0.48491
7.23631, -0.822511, 0.48667
7.26561, -0.822733, 0.487905
7.29491, -0.823255, 0.488975
7.3242, -0.823287, 0.49045
7.3535, -0.822242, 0.492598
7.3828, -0.82029, 0.495098
7.41209, -0.818067, 0.497252
7.44139, -0.815993, 0.498823
7.47069, -0.814269, 0.500042
7.49999, -0.813388, 0.500661
7.52928, -0.814517, 0.499408
7.55858, -0.81838, 0.49452
7.58788, -0.824449, 0.485693
7.61717, -0.830819, 0.475006
7.64647, -0.835033, 0.466016
7.67577, -0.835603, 0.461828
7.70506, -0.832908, 0.463037
7.73436, -0.828931, 0.467157
7.76366, -0.825962, 0.470785
7.79295, -0.825219, 0.472275
7.82225, -0.826813, 0.47247
7.85155, -0.829874, 0.47265
7.88084, -0.833246, 0.472979
7.91014, -0.835834, 0.472966
7.93944, -0.836864, 0.472843
7.96873, -0.836172, 0.4736
7.99803, -0.834478, 0.475615
8.02733, -0.8331, 0.477697
8.05662, -0.832811, 0.478068
8.08592, -0.833307, 0.476321
8.11522, -0.833369, 0.474013
8.14451, -0.831867, 0.473313
8.17381, -0.828757, 0.475329
8.20311, -0.825344, 0.479291
8.23241, -0.823107, 0.483189
8.2617, -0.822663, 0.485174
8.291, -0.82352, 0.48472
8.3203, -0.824534, 0.482952
8.34959, -0.824568, 0.481863
8.37889, -0.823109, 0.482665
8.40819, -0.820722, 0.484564
8.43748, -0.818479, 0.485401
8.46678, -0.817226, 0.483871
8.49608, -0.817057, 0.480763
8.52537, -0.817811, 0.478012
8.55467, -0.819525, 0.476645
8.58397, -0.82219, 0.476011
8.61326, -0.825259, 0.475161
8.64256, -0.827985, 0.474103
8.67186, -0.829982, 0.473366
8.70115, -0.831426, 0.473074
8.73045, -0.83283, 0.472888
8.75975, -0.834335, 0.472598
8.78904, -0.835515, 0.472698
8.81834, -0.835637, 0.47404
8.84764, -0.834292, 0.477055
8.87694, -0.831706, 0.48133
8.90623, -0.828457, 0.485988
8.93553, -0.824855, 0.490055
8.96483, -0.821206, 0.492819
8.99412, -0.817954, 0.493984
9.02342, -0.81576, 0.494047
9.05272, -0.81495, 0.494293
9.08201, -0.815201, 0.495722
9.11131, -0.816004, 0.497604
9.14061, -0.817229, 0.497605
9.1699, -0.819141, 0.494038
9.1992, -0.821436, 0.488087
9.2285, -0.823009, 0.483901
9.25779, -0.82263, 0.485526
9.28709, -0.820542, 0.492753
9.31639, -0.818373, 0.500955
9.34568, -0.817818, 0.505354
9.37498, -0.819313, 0.504381
9.40428, -0.822117, 0.499777
9.43357, -0.825004, 0.494629
9.46287, -0.827154, 0.490958
9.49217, -0.82843, 0.488771
9.52147, -0.828985, 0.487152
9.55076, -0.828882, 0.485848
9.58006, -0.828096, 0.485487
9.60936, -0.826795, 0.486641
9.63865, -0.825306, 0.48874
9.66795, -0.824179, 0.490363
9.69725, -0.823761, 0.490667
9.72654, -0.824168, 0.489794
9.75584, -0.825381, 0.488056
9.78514, -0.82734, 0.485041
9.81443, -0.829837, 0.479989
9.84373, -0.832437, 0.473109
9.87303, -0.834342, 0.466368
9.90232, -0.834773, 0.462604
9.93162, -0.833629, 0.463187
9.96092, -0.83169, 0.466771
9.99021, -0.829972, 0.470914
10.0195, -0.828896, 0.474303
10.0488, -0.828395, 0.477047
10.0781, -0.828241, 0.479272
10.1074, -0.828293, 0.480249
10.1367, -0.828443, 0.479027
10.166, -0.828212, 0.476068
10.1953, -0.826761, 0.474022
10.2246, -0.823768, 0.47581
10.2539, -0.820418, 0.481356
10.2832, -0.818938, 0.487196
10.3125, -0.820876, 0.489539
10.3418, -0.825712, 0.487288
10.3711, -0.831285, 0.482419
10.4004, -0.83535, 0.477796
10.4297, -0.837037, 0.474823
10.459, -0.836942, 0.473089
10.4883, -0.836211, 0.471702
10.5176, -0.835626, 0.470703
10.5469, -0.835222, 0.471166
10.5762, -0.834653, 0.473755
10.6054, -0.833887, 0.477332
10.6347, -0.833319, 0.479687
10.664, -0.833215, 0.479457
10.6933, -0.833241, 0.477196
10.7226, -0.832733, 0.47457
10.7519, -0.83156, 0.472797
10.7812, -0.830796, 0.471542
10.8105, -0.832116, 0.469368
10.8398, -0.835911, 0.46565
10.8691, -0.840209, 0.461921
10.8984, -0.842312, 0.460814
10.9277, -0.840907, 0.463737
10.957, -0.836669, 0.469714
10.9863, -0.831656, 0.475875
11.0156, -0.82775, 0.479262
11.0449, -0.82529, 0.479223
11.0742, -0.822853, 0.478241
11.1035, -0.818983, 0.479582
11.1328, -0.814204, 0.483838
11.1621, -0.811139, 0.488173
11.1914, -0.811998, 0.489469
11.2207, -0.816335, 0.487472
11.25, -0.82162, 0.484415
11.2793, -0.825416, 0.482542
11.3086, -0.826866, 0.482406
11.3379, -0.826663, 0.482892
11.3672, -0.826247, 0.482417
11.3965, -0.826648, 0.480456
11.4258, -0.82799, 0.478079
11.4551, -0.829522, 0.477152
11.4844, -0.830286, 0.478852
11.5136, -0.829633, 0.482872
11.5429, -0.82743, 0.487925
11.5722, -0.82407, 0.492636
11.6015, -0.820419, 0.495939
11.6308, -0.817619, 0.49724
11.6601, -0.81653, 0.496618
11.6894, -0.817043, 0.494847
11.7187, -0.81797, 0.493002
11.748, -0.817989, 0.492184
11.7773, -0.816494, 0.49337
11.8066, -0.814021, 0.496773
11.8359, -0.812157, 0.500939
11.8652, -0.812744, 0.503178
11.8945, -0.816745, 0.501594
11.9238, -0.823295, 0.49675
11.9531, -0.830154, 0.491161
11.9824, -0.835145, 0.486946
12.0117, -0.83761, 0.484238
12.041, -0.838269, 0.481962
12.0703, -0.838157, 0.479834
12.0996, -0.83758, 0.479134
12.1289, -0.836134, 0.481185
12.1582, -0.83352, 0.485612
12.1875, -0.830209, 0.490329
12.2168, -0.827323, 0.492927
12.2461, -0.825964, 0.492394
12.2754, -0.826098, 0.490115
12.3047, -0.826559, 0.488725
12.334, -0.82615, 0.489594
12.3633, -0.824789, 0.491768
12.3926, -0.8233, 0.493159
12.4219, -0.822734, 0.492045
12.4511, -0.823898, 0.4877
12.4804, -0.827059, 0.480523
12.5097, -0.831464, 0.472287
12.539, -0.835343, 0.465856
12.5683, -0.836967, 0.463801
12.5976, -0.835907, 0.466639
12.6269, -0.833341, 0.472305
12.6562, -0.831116, 0.477314
12.6855, -0.830548, 0.478945
12.7148, -0.831769, 0.47678
12.7441, -0.833941, 0.472612
12.7734, -0.835743, 0.468977
12.8027, -0.836171, 0.467406
12.832, -0.83541, 0.467496
12.8613, -0.834965, 0.467057
12.8906, -0.836668, 0.463739
12.9199, -0.84082, 0.457568
12.9492, -0.845573, 0.451744
12.9785, -0.848396, 0.450071
13.0078, -0.848195, 0.453657
13.0371, -0.845801, 0.460232
13.0664, -0.842893, 0.466328
13.0957, -0.840398, 0.470157
13.125, -0.837936, 0.472594
13.1543, -0.834693, 0.475755
13.1836, -0.830632, 0.480713
13.2129, -0.826753, 0.486556
13.2422, -0.824144, 0.491472
13.2715, -0.822858, 0.494562
13.3008, -0.822026, 0.49636
13.3301, -0.820816, 0.497834
13.3593, -0.8194, 0.499061
13.3886, -0.818884, 0.498864
13.4179, -0.820519, 0.495943
13.4472, -0.824536, 0.490413
13.4765, -0.82969, 0.48427
13.5058, -0.833951, 0.479862
13.5351, -0.83598, 0.478066
13.5644, -0.835808, 0.478296
13.5937, -0.834404, 0.479624
13.623, -0.832794, 0.481336
13.6523, -0.831556, 0.482886
13.6816, -0.83086, 0.48378
13.7109, -0.830819, 0.483393
13.7402, -0.831636, 0.480942
13.7695, -0.833503, 0.47613
13.7988, -0.836103, 0.469947
13.8281, -0.838329, 0.464583
13.8574, -0.83878, 0.462026
13.8867, -0.836983, 0.46238
13.916, -0.833942, 0.463661
13.9453, -0.83137, 0.463577
13.9746, -0.830201, 0.462001
14.0039, -0.829631, 0.461663
14.0332, -0.827905, 0.465643
14.0625, -0.824384, 0.473728
14.0918, -0.820432, 0.482214
14.1211, -0.818218, 0.487231
14.1504, -0.81895, 0.487566
14.1797, -0.822062, 0.484868
14.209, -0.825768, 0.481829
14.2383, -0.828515, 0.479912
14.2675, -0.829912, 0.478594
14.2968, -0.830428, 0.476527
14.3261, -0.830569, 0.473127
14.3554, -0.830314, 0.469277
14.3847, -0.82951, 0.466834
14.414, -0.828472, 0.467141
14.4433, -0.828005, 0.470008
14.4726, -0.828677, 0.473994
14.5019, -0.830248, 0.477507
14.5312, -0.831845, 0.479592
14.5605, -0.832613, 0.479995
14.5898, -0.83232, 0.478824
14.6191, -0.831422, 0.476156
14.6484, -0.830891, 0.472078
14.6777, -0.831454, 0.467257
14.707, -0.832821, 0.463337
14.7363, -0.833978, 0.462053
14.7656, -0.83438, 0.463483
14.7949, -0.834438, 0.465762
14.8242, -0.834715, 0.466818
14.8535, -0.835018, 0.466243
14.8828, -0.834369, 0.465777
14.9121, -0.831743, 0.468135
14.9414, -0.827384, 0.474307
14.9707, -0.823214, 0.481878
