0, -0.931084, 0.38004
15, -0.821344, 0.486962
15.0293, -0.822352, 0.487737
15.0586, -0.825272, 0.485212
15.0879, -0.828674, 0.481797
15.1172, -0.831509, 0.479695
15.1465, -0.833456, 0.479628
15.1758, -0.834916, 0.480328
15.205, -0.836249, 0.480022
15.2343, -0.836891, 0.478608
15.2636, -0.835675, 0.47788
15.2929, -0.832058, 0.47973
15.3222, -0.82701, 0.484133
15.3515, -0.822821, 0.488676
15.3808, -0.821469, 0.49036
15.4101, -0.823118, 0.487982
15.4394, -0.826257, 0.482811
15.4687, -0.82906, 0.477377
15.498, -0.830653, 0.473804
15.5273, -0.831424, 0.472765
15.5566, -0.832442, 0.473291
15.5859, -0.834282, 0.473645
15.6152, -0.836511, 0.47259
15.6445, -0.838286, 0.469949
15.6738, -0.839078, 0.466447
15.7031, -0.83894, 0.463469
15.7324, -0.838075, 0.462683
15.7617, -0.836485, 0.46499
15.791, -0.834159, 0.469608
15.8203, -0.831526, 0.474507
15.8496, -0.829223, 0.47825
15.8789, -0.827603, 0.481235
15.9082, -0.826473, 0.484725
15.9375, -0.825635, 0.488819
15.9668, -0.825448, 0.491835
15.9961, -0.826667, 0.491702
16.0254, -0.82966, 0.487682
16.0547, -0.833779, 0.481155
16.084, -0.837513, 0.475006
16.1132, -0.839385, 0.471812
16.1425, -0.838765, 0.472309
16.1718, -0.836093, 0.475214
16.2011, -0.832533, 0.478242
16.2304, -0.829613, 0.479301
16.2597, -0.828775, 0.477479
16.289, -0.830236, 0.473911
16.3183, -0.832455, 0.471249
16.3476, -0.833341, 0.471347
16.3769, -0.832159, 0.473712
16.4062, -0.82984, 0.476618
16.4355, -0.827855, 0.478921
16.4648, -0.827226, 0.480648
16.4941, -0.828093, 0.482225
16.5234, -0.829928, 0.483565
16.5527, -0.832046, 0.484151
16.582, -0.833942, 0.483891
16.6113, -0.835013, 0.483421
16.6406, -0.834763, 0.483538
16.6699, -0.833113, 0.484387
16.6992, -0.83065, 0.485075
16.7285, -0.828642, 0.484099
16.7578, -0.828354, 0.480478
16.7871, -0.830208, 0.474573
16.8164, -0.833621, 0.467707
16.8457, -0.837798, 0.461226
16.875, -0.842192, 0.456186
16.9043, -0.846427, 0.45311
16.9336, -0.850086, 0.451792
16.9629, -0.85248, 0.451844
16.9922, -0.852758, 0.453492
17.0215, -0.850248, 0.457663
17.0507, -0.845073, 0.464784
17.08, -0.838422, 0.473736
17.1093, -0.831999, 0.48221
17.1386, -0.827282, 0.488167
17.1679, -0.824973, 0.491028
17.1972, -0.824698, 0.491867
17.2265, -0.825069, 0.492523
17.2558, -0.824579, 0.494066
17.2851, -0.822778, 0.496112
17.3144, -0.82042, 0.497638
17.3437, -0.818697, 0.498056
17.373, -0.818431, 0.49748
17.4023, -0.819743, 0.496335
17.4316, -0.821965, 0.495167
17.4609, -0.823953, 0.494705
17.4902, -0.824826, 0.495553
17.5195, -0.824618, 0.497498
17.5488, -0.824195, 0.499329
17.5781, -0.824598, 0.499414
17.6074, -0.826257, 0.496701
17.6367, -0.828655, 0.491589
17.666, -0.830587, 0.486009
17.6953, -0.831002, 0.482303
17.7246, -0.829982, 0.481436
17.7539, -0.828804, 0.482293
17.7832, -0.828767, 0.48291
17.8125, -0.830051, 0.482148
17.8418, -0.831815, 0.480346
17.8711, -0.83301, 0.478701
17.9004, -0.833222, 0.47822
17.9297, -0.832763, 0.479006
17.9589, -0.83233, 0.480217
17.9882, -0.832659, 0.480519
18.0175, -0.834092, 0.47892
18.0468, -0.836054, 0.475661
18.0761, -0.837412, 0.472227
18.1054, -0.837422, 0.470098
18.1347, -0.836446, 0.469316
18.164, -0.835601, 0.468595
18.1933, -0.835731, 0.466879
18.2226, -0.836724, 0.464775
18.2519, -0.837695, 0.46426
18.2812, -0.837803, 0.467012
18.3105, -0.836795, 0.473237
18.3398, -0.834915, 0.481668
18.3691, -0.832689, 0.490155
18.3984, -0.830667, 0.49645
18.4277, -0.829349, 0.498848
18.457, -0.829299, 0.496447
18.4863, -0.830957, 0.489741
18.5156, -0.834006, 0.481282
18.5449, -0.837182, 0.475137
18.5742, -0.83897, 0.474147
18.6035, -0.838694, 0.477892
18.6328, -0.836748, 0.483495
18.6621, -0.83417, 0.487701
18.6914, -0.832311, 0.488274
18.7207, -0.832355, 0.484603
18.75, -0.834457, 0.477818
18.7793, -0.837397, 0.470243
18.8086, -0.839374, 0.464422
18.8379, -0.839025, 0.462399
18.8671, -0.836068, 0.465017
18.8964, -0.831448, 0.471259
18.9257, -0.826992, 0.478601
18.955, -0.824573, 0.484482
18.9843, -0.825272, 0.487529
19.0136, -0.828634, 0.487834
19.0429, -0.832832, 0.486294
19.0722, -0.835977, 0.48394
19.1015, -0.837175, 0.481731
19.1308, -0.836477, 0.480457
19.1601, -0.834563, 0.48033
19.1894, -0.832518, 0.480658
19.2187, -0.83134, 0.480466
19.248, -0.831349, 0.479744
19.2773, -0.831829, 0.479744
19.3066, -0.831657, 0.481933
19.3359, -0.830294, 0.486754
19.3652, -0.828457, 0.493137
19.3945, -0.827613, 0.498937
19.4238, -0.828622, 0.50215
19.4531, -0.83106, 0.502105
19.4824, -0.833873, 0.499465
19.5117, -0.836314, 0.495516
19.541, -0.838223, 0.491523
19.5703, -0.839895, 0.488421
19.5996, -0.841566, 0.486431
19.6289, -0.842981, 0.485093
19.6582, -0.843597, 0.483686
19.6875, -0.842946, 0.48181
19.7168, -0.841045, 0.479598
19.7461, -0.838786, 0.477521
19.7754, -0.837722, 0.476032
19.8046, -0.838714, 0.475356
19.8339, -0.841028, 0.475869
19.8632, -0.842818, 0.478434
19.8925, -0.842391, 0.483687
19.9218, -0.839111, 0.49086
19.9511, -0.833648, 0.497493
19.9804, -0.827469, 0.50083
20.0097, -0.822073, 0.499909
20.039, -0.818586, 0.496434
20.0683, -0.817554, 0.49341
20.0976, -0.819204, 0.492283
20.1269, -0.823213, 0.491838
20.1562, -0.828448, 0.490158
20.1855, -0.833199, 0.486908
20.2148, -0.835906, 0.483573
20.2441, -0.835866, 0.482069
20.2734, -0.833799, 0.482796
20.3027, -0.831486, 0.484238
20.332, -0.830322, 0.484823
20.3613, -0.830472, 0.484633
20.3906, -0.83154, 0.48463
20.4199, -0.833414, 0.485061
20.4492, -0.836142, 0.485357
20.4785, -0.839435, 0.485167
20.5078, -0.842547, 0.48465
20.5371, -0.844756, 0.484132
20.5664, -0.845786, 0.483654
20.5957, -0.845904, 0.483044
20.625, -0.845707, 0.481996
20.6543, -0.845732, 0.480026
20.6836, -0.846318, 0.476658
20.7128, -0.84737, 0.472039
20.7421, -0.848333, 0.46744
20.7714, -0.848508, 0.465025
20.8007, -0.847686, 0.466766
20.83, -0.846257, 0.472941
20.8593, -0.84457, 0.481576
20.8886, -0.842475, 0.489958
20.9179, -0.839904, 0.496315
20.9472, -0.837343, 0.499884
20.9765, -0.835716, 0.50033
21.0058, -0.835731, 0.497623
21.0351, -0.837362, 0.492054
21.0644, -0.840158, 0.484244
21.0937, -0.843607, 0.475453
21.123, -0.847091, 0.467905
21.1523, -0.849647, 0.464081
21.1816, -0.850454, 0.46519
21.2109, -0.84955, 0.470351
21.2402, -0.847802, 0.477031
21.2695, -0.846334, 0.482278
21.2988, -0.845904, 0.484171
21.3281, -0.84664, 0.482881
21.3574, -0.847971, 0.480524
21.3867, -0.849127, 0.4795
21.416, -0.849658, 0.48071
21.4453, -0.849589, 0.483242
21.4746, -0.849196, 0.485453
21.5039, -0.84878, 0.486228
21.5332, -0.84843, 0.485791
21.5625, -0.848112, 0.485485
21.5918, -0.847898, 0.48641
21.6211, -0.848116, 0.488135
21.6503, -0.848988, 0.489396
21.6796, -0.850233, 0.489945
21.7089, -0.851043, 0.490945
21.7382, -0.850467, 0.493525
21.7675, -0.848083, 0.497354
21.7968, -0.844363, 0.50069
21.8261, -0.840614, 0.501887
21.8554, -0.838203, 0.500561
21.8847, -0.837784, 0.497537
21.914, -0.839043, 0.494158
21.9433, -0.841067, 0.491725
21.9726, -0.843128, 0.490937
22.0019, -0.845246, 0.491218
22.0312, -0.847962, 0.490996
22.0605, -0.851496, 0.489047
22.0898, -0.854967, 0.485706
22.1191, -0.856742, 0.482464
22.1484, -0.855608, 0.480529
22.1777, -0.851606, 0.479956
22.207, -0.846237, 0.479948
22.2363, -0.842058, 0.47941
22.2656, -0.841363, 0.477682
22.2949, -0.844375, 0.475237
22.3242, -0.849066, 0.473581
22.3535, -0.852814, 0.47401
22.3828, -0.854305, 0.476653
22.4121, -0.853873, 0.480515
22.4414, -0.852545, 0.484404
22.4707, -0.85075, 0.487783
22.5, -0.848133, 0.490848
22.5293, -0.844162, 0.493995
22.5585, -0.839038, 0.497448
22.5878, -0.834261, 0.500913
22.6171, -0.832385, 0.503317
22.6464, -0.834701, 0.503366
22.6757, -0.839954, 0.500623
22.705, -0.84581, 0.49589
22.7343, -0.850734, 0.490607
22.7636, -0.854313, 0.486241
22.7929, -0.856633, 0.483826
22.8222, -0.857796, 0.483484
22.8515, -0.858018, 0.484447
22.8808, -0.857797, 0.485917
22.9101, -0.857543, 0.487718
22.9394, -0.857081, 0.490183
22.9687, -0.855828, 0.493342
22.998, -0.853377, 0.496646
23.0273, -0.849995, 0.49926
23.0566, -0.846298, 0.500664
23.0859, -0.84295, 0.501242
23.1152, -0.840511, 0.501735
23.1445, -0.840135, 0.50246
23.1738, -0.843128, 0.502739
23.2031, -0.849239, 0.501482
23.2324, -0.85632, 0.498068
23.2617, -0.862072, 0.492778
23.291, -0.865276, 0.486917
23.3203, -0.865765, 0.482692
23.3496, -0.863892, 0.482213
23.3789, -0.86032, 0.485915
23.4082, -0.855761, 0.492319
23.4375, -0.85104, 0.499187
23.4667, -0.846743, 0.504556
23.496, -0.843342, 0.507146
23.5253, -0.841436, 0.506629
23.5546, -0.841812, 0.503843
23.5839, -0.844989, 0.500628
23.6132, -0.850446, 0.498457
23.6425, -0.856508, 0.497264
23.6718, -0.861273, 0.495973
23.7011, -0.863638, 0.494219
23.7304, -0.863714, 0.492781
23.7597, -0.862643, 0.492751
23.789, -0.861775, 0.49466
23.8183, -0.861592, 0.498307
23.8476, -0.861579, 0.502918
23.8769, -0.861089, 0.507172
23.9062, -0.859959, 0.509417
23.9355, -0.858496, 0.508415
23.9648, -0.857144, 0.503894
23.9941, -0.85646, 0.496794
24.0234, -0.856492, 0.488787
24.0527, -0.856507, 0.481682
24.082, -0.85544, 0.476696
24.1113, -0.853277, 0.473906
24.1406, -0.851816, 0.472464
24.1699, -0.853062, 0.471647
24.1992, -0.856793, 0.471496
24.2285, -0.860469, 0.472526
24.2578, -0.861466, 0.475047
24.2871, -0.858836, 0.478758
24.3164, -0.853833, 0.48279
24.3457, -0.849186, 0.486187
24.375, -0.847267, 0.488407
24.4042, -0.848487, 0.489609
24.4335, -0.851793, 0.490715
24.4628, -0.856008, 0.492918
24.4921, -0.86032, 0.496697
24.5214, -0.864156, 0.501132
24.5507, -0.86716, 0.50458
24.58, -0.868903, 0.505567
24.6093, -0.868882, 0.503665
24.6386, -0.866705, 0.49957
24.6679, -0.862967, 0.494888
24.6972, -0.859295, 0.491332
24.7265, -0.857741, 0.490099
24.7558, -0.858874, 0.491364
24.7851, -0.861156, 0.49414
24.8144, -0.862646, 0.497003
24.8437, -0.862595, 0.498775
24.873, -0.861758, 0.499296
24.9023, -0.861834, 0.499567
24.9316, -0.8641, 0.500858
24.9609, -0.867982, 0.503169
24.9902, -0.871455, 0.505135
25.0195, -0.872664, 0.505428
25.0488, -0.871024, 0.503717
25.0781, -0.867703, 0.501033
25.1074, -0.864793, 0.499257
25.1367, -0.863742, 0.500172
25.166, -0.863918, 0.503859
25.1953, -0.86364, 0.508417
25.2246, -0.86251, 0.511465
25.2539, -0.861784, 0.511842
25.2832, -0.862915, 0.50993
25.3124, -0.866113, 0.506824
25.3417, -0.870697, 0.503741
25.371, -0.875883, 0.50171
25.4003, -0.881024, 0.501069
25.4296, -0.885139, 0.501169
25.4589, -0.887046, 0.501008
25.4882, -0.885984, 0.500281
25.5175, -0.882192, 0.499593
25.5468, -0.876965, 0.499969
25.5761, -0.872538, 0.502026
25.6054, -0.871262, 0.505507
25.6347, -0.874247, 0.509335
25.664, -0.880195, 0.512376
25.6933, -0.885998, 0.513977
25.7226, -0.889272, 0.51388
25.7519, -0.890132, 0.512154
25.7812, -0.890629, 0.50894
25.8105, -0.892706, 0.504712
25.8398, -0.896023, 0.500338
25.8691, -0.898322, 0.497156
25.8984, -0.897337, 0.495849
25.9277, -0.892752, 0.496018
25.957, -0.885868, 0.496934
25.9863, -0.879017, 0.498518
26.0156, -0.87489, 0.50109
26.0449, -0.875374, 0.504649
26.0742, -0.880194, 0.508477
26.1035, -0.8869, 0.511562
26.1328, -0.89274, 0.513631
26.1621, -0.89616, 0.515287
26.1914, -0.897297, 0.517109
26.2207, -0.896934, 0.518423
26.2499, -0.895858, 0.517653
26.2792, -0.894541, 0.513608
26.3085, -0.893517, 0.507171
26.3378, -0.893569, 0.501392
26.3671, -0.895241, 0.499734
26.3964, -0.898327, 0.502968
26.4257, -0.900934, 0.508587
26.455, -0.900682, 0.513344
26.4843, -0.896625, 0.515782
26.5136, -0.890398, 0.516183
26.5429, -0.885521, 0.515585
26.5722, -0.884436, 0.51473
26.6015, -0.88665, 0.514264
26.6308, -0.890158, 0.514809
26.6601, -0.893364, 0.516734
26.6894, -0.895852, 0.519534
26.7187, -0.897581, 0.521913
26.748, -0.898478, 0.522928
26.7773, -0.898943, 0.522812
26.8066, -0.900337, 0.522919
26.8359, -0.904032, 0.524182
26.8652, -0.90931, 0.525713
26.8945, -0.913756, 0.525867
26.9238, -0.915062, 0.523806
26.9531, -0.912923, 0.520253
26.9824, -0.909587, 0.517251
27.0117, -0.908352, 0.516969
27.041, -0.904926, 0.516833
27.0703, -0.896518, 0.514716
27.0996, -0.887411, 0.51197
27.1289, -0.875625, 0.506312
27.1581, -0.861014, 0.497204
27.1874, -0.844767, 0.485851
27.2167, -0.829023, 0.474602
27.246, -0.816973, 0.466171
27.2753, -0.812357, 0.462824
27.3046, -0.816927, 0.465128
27.3339, -0.827833, 0.470979
27.3632, -0.838566, 0.476318
27.3925, -0.842495, 0.477333
27.4218, -0.836067, 0.472349
27.4511, -0.820746, 0.462915
27.4804, -0.802729, 0.453483
27.5097, -0.790258, 0.449353
27.539, -0.788961, 0.453519
27.5683, -0.797895, 0.464054
27.5976, -0.809531, 0.474632
27.6269, -0.815063, 0.478884
27.6562, -0.810174, 0.474528
27.6855, -0.796779, 0.463971
27.7148, -0.780723, 0.452141
27.7441, -0.768576, 0.44338
27.7734, -0.764073, 0.439051
27.8027, -0.766119, 0.437291
27.832, -0.770085, 0.435234
27.8613, -0.771687, 0.431772
27.8906, -0.770073, 0.428122
27.9199, -0.767688, 0.426804
27.9492, -0.767284, 0.429631
27.9785, -0.768896, 0.435705
28.0078, -0.769632, 0.441509
28.0371, -0.767164, 0.443828
28.0664, -0.763001, 0.442585
28.0956, -0.760567, 0.439964
28.1249, -0.761202, 0.437785
28.1542, -0.763161, 0.436367
28.1835, -0.76417, 0.435386
28.2128, -0.763436, 0.434715
28.2421, -0.760958, 0.434016
28.2714, -0.755798, 0.432217
28.3007, -0.746656, 0.428267
28.33, -0.7344, 0.42237
28.3593, -0.72309, 0.41625
28.3886, -0.716772, 0.411475
28.4179, -0.71576, 0.40796
28.4472, -0.717052, 0.404707
28.4765, -0.716991, 0.401428
28.5058, -0.713531, 0.398699
28.5351, -0.706852, 0.396798
28.5644, -0.699376, 0.395145
28.5937, -0.694449, 0.39321
28.623, -0.693855, 0.391673
28.6523, -0.695603, 0.391673
28.6816, -0.695079, 0.393023
28.7109, -0.688784, 0.393937
28.7402, -0.676488, 0.392321
28.7695, -0.661091, 0.38729
28.7988, -0.646998, 0.379804
28.8281, -0.637645, 0.372333
28.8574, -0.633805, 0.367273
28.8867, -0.63495, 0.36585
28.916, -0.641207, 0.368337
28.9453, -0.652116, 0.374026
28.9746, -0.664293, 0.380753
29.0038, -0.672046, 0.385177
29.0331, -0.67095, 0.384786
29.0624, -0.66087, 0.379798
29.0917, -0.646107, 0.373167
29.121, -0.632381, 0.368361
29.1503, -0.622658, 0.366454
29.1796, -0.616198, 0.365709
29.2089, -0.611538, 0.363905
29.2382, -0.608857, 0.360217
29.2675, -0.608854, 0.355272
29.2968, -0.610471, 0.350025
29.3261, -0.610933, 0.34478
29.3554, -0.608224, 0.339404
29.3847, -0.60298, 0.333998
29.414, -0.597554, 0.329138
29.4433, -0.593355, 0.325477
29.4726, -0.590251, 0.323353
29.5019, -0.588141, 0.322835
29.5312, -0.586977, 0.323432
29.5605, -0.585171, 0.323424
29.5898, -0.579603, 0.320494
29.6191, -0.568167, 0.313834
29.6484, -0.552176, 0.305559
29.6777, -0.536949, 0.299697
29.707, -0.528696, 0.299241
29.7363, -0.529077, 0.303405
29.7656, -0.533074, 0.308142
29.7949, -0.533639, 0.30959
29.8242, -0.527109, 0.306658
29.8535, -0.512405, 0.299716
29.8828, -0.484393, 0.285941
29.912, -0.429039, 0.25606
29.9413, -0.329565, 0.198618
29.9706, -0.181132, 0.109838
29.9999, -3.96298e-07, 2.99937e-06
