0, 1, -0
15.1758, -0.0553162, -0.992822
15.205, -0.0597469, -0.992726
15.2343, -0.0634949, -0.99264
15.2636, -0.0667025, -0.992508
15.2929, -0.0695907, -0.992287
15.3222, -0.0722581, -0.991959
15.3515, -0.0748221, -0.991516
15.3808, -0.0776775, -0.990945
15.4101, -0.0814039, -0.990234
15.4394, -0.0862482, -0.989416
15.4687, -0.0916793, -0.988625
15.498, -0.0964921, -0.98809
15.5273, -0.0995675, -0.988016
15.5566, -0.100852, -0.988381
15.5859, -0.101506, -0.988887
15.6152, -0.102969, -0.989164
15.6445, -0.106069, -0.988974
15.6738, -0.110868, -0.988282
15.7031, -0.116859, -0.987237
15.7324, -0.123134, -0.986128
15.7617, -0.12857, -0.985275
15.791, -0.132365, -0.984839
15.8203, -0.134705, -0.98471
15.8496, -0.136722, -0.984603
15.8789, -0.139515, -0.984292
15.9082, -0.143175, -0.983759
15.9375, -0.146923, -0.983145
15.9668, -0.150133, -0.982564
15.9961, -0.152925, -0.981999
16.0254, -0.155908, -0.981351
16.0547, -0.159571, -0.980549
16.084, -0.163773, -0.979654
16.1132, -0.16775, -0.97885
16.1425, -0.17086, -0.978269
16.1718, -0.173414, -0.977802
16.2011, -0.176649, -0.977135
16.2304, -0.181767, -0.976005
16.2597, -0.188685, -0.974501
16.289, -0.195499, -0.973118
16.3183, -0.19974, -0.972375
16.3476, -0.200623, -0.972329
16.3769, -0.1996, -0.972574
16.4062, -0.199015, -0.972611
16.4355, -0.200681, -0.972119
16.4648, -0.205055, -0.971062
16.4941, -0.211089, -0.969707
16.5234, -0.217105, -0.968456
16.5527, -0.222126, -0.967549
16.582, -0.2262, -0.966945
16.6113, -0.229668, -0.966456
16.6406, -0.232608, -0.965916
16.6699, -0.234905, -0.965256
16.6992, -0.236594, -0.964497
16.7285, -0.238126, -0.963726
16.7578, -0.240276, -0.963015
16.7871, -0.243559, -0.962346
16.8164, -0.247786, -0.961619
16.8457, -0.252425, -0.96072
16.875, -0.257195, -0.959568
16.9043, -0.262155, -0.958152
16.9336, -0.267265, -0.956594
16.9629, -0.272039, -0.955152
16.9922, -0.275824, -0.954077
17.0215, -0.278499, -0.95339
17.0507, -0.280733, -0.952814
17.08, -0.283351, -0.951978
17.1093, -0.286576, -0.950703
17.1386, -0.290078, -0.949074
17.1679, -0.293526, -0.947326
17.1972, -0.296881, -0.945739
17.2265, -0.300202, -0.944504
17.2558, -0.303397, -0.943617
17.2851, -0.306335, -0.942888
17.3144, -0.309162, -0.942068
17.3437, -0.312288, -0.941011
17.373, -0.315962, -0.939785
17.4023, -0.319914, -0.938649
17.4316, -0.323575, -0.937833
17.4609, -0.326623, -0.937316
17.4902, -0.329181, -0.936859
17.5195, -0.331589, -0.936249
17.5488, -0.334214, -0.935387
17.5781, -0.337359, -0.93421
17.6074, -0.341124, -0.932673
17.6367, -0.345307, -0.930849
17.666, -0.349534, -0.928964
17.6953, -0.353523, -0.927289
17.7246, -0.357123, -0.92599
17.7539, -0.360111, -0.925084
17.7832, -0.362205, -0.924484
17.8125, -0.363401, -0.924046
17.8418, -0.364084, -0.923616
17.8711, -0.364701, -0.923141
17.9004, -0.36543, -0.922697
17.9297, -0.366426, -0.922269
17.9589, -0.368324, -0.921518
17.9882, -0.371999, -0.919975
18.0175, -0.377562, -0.917561
18.0468, -0.383971, -0.914739
18.0761, -0.389904, -0.91209
18.1054, -0.394808, -0.909843
18.1347, -0.398972, -0.907873
18.164, -0.40279, -0.90605
18.1933, -0.406256, -0.904434
18.2226, -0.409232, -0.903089
18.2519, -0.411983, -0.901829
18.2812, -0.415136, -0.90032
18.3105, -0.419075, -0.898432
18.3398, -0.423523, -0.896412
18.3691, -0.427692, -0.89469
18.3984, -0.430911, -0.893514
18.4277, -0.433151, -0.892736
18.457, -0.434951, -0.891937
18.4863, -0.436917, -0.89075
18.5156, -0.439282, -0.889136
18.5449, -0.441959, -0.887346
18.5742, -0.444959, -0.885569
18.6035, -0.448514, -0.883733
18.6328, -0.452706, -0.88169
18.6621, -0.457087, -0.879494
18.6914, -0.46079, -0.877489
18.7207, -0.463139, -0.876072
18.75, -0.464132, -0.875357
18.7793, -0.464252, -0.875141
18.8086, -0.464067, -0.875107
18.8379, -0.464177, -0.874925
18.8671, -0.465234, -0.874253
18.8964, -0.467689, -0.87285
18.9257, -0.471469, -0.870774
18.955, -0.47604, -0.868403
18.9843, -0.480794, -0.86616
19.0136, -0.485336, -0.864182
19.0429, -0.48952, -0.86232
19.0722, -0.493281, -0.860419
19.1015, -0.496487, -0.858515
19.1308, -0.498993, -0.856749
19.1601, -0.500856, -0.855154
19.1894, -0.502411, -0.85358
19.2187, -0.504096, -0.851849
19.248, -0.506268, -0.849888
19.2773, -0.509213, -0.847651
19.3066, -0.513171, -0.845056
19.3359, -0.518213, -0.842086
19.3652, -0.524074, -0.838897
19.3945, -0.530166, -0.835756
19.4238, -0.535939, -0.83279
19.4531, -0.541232, -0.829868
19.4824, -0.546166, -0.826782
19.5117, -0.550807, -0.823499
19.541, -0.555016, -0.820254
19.5703, -0.558652, -0.817395
19.5996, -0.561816, -0.815082
19.6289, -0.564669, -0.813216
19.6582, -0.567004, -0.811732
19.6875, -0.568257, -0.810789
19.7168, -0.568059, -0.810584
19.7461, -0.566902, -0.810937
19.7754, -0.566189, -0.811137
19.8046, -0.567144, -0.810442
19.8339, -0.56979, -0.80871
19.8632, -0.573269, -0.806334
19.8925, -0.576737, -0.803784
19.9218, -0.579788, -0.801341
19.9511, -0.582306, -0.799158
19.9804, -0.584076, -0.797507
20.0097, -0.5847, -0.796855
20.039, -0.584103, -0.797485
20.0683, -0.583042, -0.798969
20.0976, -0.582853, -0.800181
20.1269, -0.584593, -0.799927
20.1562, -0.58851, -0.797577
20.1855, -0.594094, -0.793287
20.2148, -0.600237, -0.788006
20.2441, -0.605425, -0.783308
20.2734, -0.608478, -0.780567
20.3027, -0.609513, -0.779842
20.332, -0.609873, -0.779856
20.3613, -0.611013, -0.779127
20.3906, -0.61357, -0.776956
20.4199, -0.61732, -0.773538
20.4492, -0.621781, -0.769445
20.4785, -0.626584, -0.765225
20.5078, -0.631305, -0.761422
20.5371, -0.63532, -0.758596
20.5664, -0.638114, -0.757035
20.5957, -0.639762, -0.756424
20.625, -0.640937, -0.755937
20.6543, -0.642328, -0.754804
20.6836, -0.644019, -0.752924
20.7128, -0.645479, -0.750907
20.7421, -0.646134, -0.749535
20.7714, -0.64598, -0.749116
20.8007, -0.645776, -0.749195
20.83, -0.646502, -0.748928
20.8593, -0.648444, -0.747856
20.8886, -0.651175, -0.746088
20.9179, -0.654475, -0.743627
20.9472, -0.658801, -0.739963
20.9765, -0.66474, -0.734546
21.0058, -0.67201, -0.727688
21.0351, -0.679161, -0.720837
21.0644, -0.684522, -0.715649
21.0937, -0.68749, -0.712742
21.123, -0.688814, -0.71143
21.1523, -0.689675, -0.710593
21.1816, -0.690767, -0.709558
21.2109, -0.692278, -0.708096
21.2402, -0.694257, -0.706033
21.2695, -0.696749, -0.70318
21.2988, -0.699693, -0.699621
21.3281, -0.702768, -0.695975
21.3574, -0.705397, -0.693136
21.3867, -0.707135, -0.691529
21.416, -0.708117, -0.690704
21.4453, -0.708907, -0.689816
21.4746, -0.709927, -0.688384
21.5039, -0.711194, -0.686517
21.5332, -0.712619, -0.684464
21.5625, -0.71444, -0.682105
21.5918, -0.717079, -0.679088
21.6211, -0.7204, -0.675555
21.6503, -0.723522, -0.672284
21.6796, -0.725711, -0.669863
21.7089, -0.727219, -0.66798
21.7382, -0.729048, -0.665705
21.7675, -0.731921, -0.662445
21.7968, -0.735544, -0.658587
21.8261, -0.738996, -0.655091
21.8554, -0.741751, -0.652446
21.8847, -0.744122, -0.650173
21.914, -0.74681, -0.647319
21.9433, -0.750186, -0.643373
21.9726, -0.753891, -0.638812
22.0019, -0.757088, -0.634761
22.0312, -0.759189, -0.632053
22.0605, -0.76021, -0.630744
22.0898, -0.760412, -0.630488
22.1191, -0.759892, -0.630983
22.1484, -0.75873, -0.63188
22.1777, -0.757424, -0.632476
22.207, -0.756992, -0.63174
22.2363, -0.758498, -0.62887
22.2656, -0.762227, -0.624029
22.2949, -0.76738, -0.618315
22.3242, -0.772799, -0.612787
22.3535, -0.777775, -0.607809
22.3828, -0.782069, -0.6034
22.4121, -0.785547, -0.59976
22.4414, -0.788038, -0.597255
22.4707, -0.789444, -0.596022
22.5, -0.789799, -0.595819
22.5293, -0.789208, -0.596255
22.5585, -0.787921, -0.596936
22.5878, -0.78663, -0.597245
22.6171, -0.786502, -0.596213
22.6464, -0.788428, -0.593047
22.6757, -0.792328, -0.587716
22.705, -0.797473, -0.580761
22.7343, -0.803092, -0.572944
22.7636, -0.808433, -0.565356
22.7929, -0.812671, -0.559385
22.8222, -0.815254, -0.555927
22.8515, -0.816409, -0.554635
22.8808, -0.817042, -0.554186
22.9101, -0.818102, -0.553149
22.9394, -0.820013, -0.550647
22.9687, -0.822591, -0.546603
22.998, -0.825242, -0.54174
23.0273, -0.827131, -0.537464
23.0566, -0.827518, -0.535277
23.0859, -0.826437, -0.535522
23.1152, -0.825075, -0.536701
23.1445, -0.825166, -0.536464
23.1738, -0.82771, -0.533381
23.2031, -0.832114, -0.527956
23.2324, -0.836764, -0.522011
23.2617, -0.840308, -0.517308
23.291, -0.84225, -0.514767
23.3203, -0.84289, -0.514267
23.3496, -0.843014, -0.514818
23.3789, -0.843333, -0.515314
23.4082, -0.844007, -0.515273
23.4375, -0.84471, -0.514812
23.4667, -0.845076, -0.514126
23.496, -0.845081, -0.513142
23.5253, -0.845129, -0.51147
23.5546, -0.845899, -0.508488
23.5839, -0.847954, -0.503698
23.6132, -0.851214, -0.497329
23.6425, -0.85489, -0.490469
23.6718, -0.85819, -0.484226
23.7011, -0.860945, -0.47896
23.7304, -0.863413, -0.474563
23.7597, -0.865726, -0.471045
23.789, -0.867748, -0.468516
23.8183, -0.869347, -0.466816
23.8476, -0.870566, -0.465534
23.8769, -0.871505, -0.464311
23.9062, -0.872176, -0.46296
23.9355, -0.87254, -0.461358
23.9648, -0.872683, -0.459362
23.9941, -0.872887, -0.456842
24.0234, -0.873431, -0.453817
24.0527, -0.874278, -0.45069
24.082, -0.875021, -0.448339
24.1113, -0.87528, -0.447508
24.1406, -0.875293, -0.447674
24.1699, -0.875868, -0.446998
24.1992, -0.877568, -0.443998
24.2285, -0.880116, -0.438959
24.2578, -0.882592, -0.43375
24.2871, -0.884088, -0.430497
24.3164, -0.884379, -0.429968
24.3457, -0.884036, -0.430956
24.375, -0.883849, -0.431503
24.4042, -0.884337, -0.430411
24.4335, -0.885775, -0.427423
24.4628, -0.888307, -0.422692
24.4921, -0.891826, -0.416496
24.5214, -0.895872, -0.409247
24.5507, -0.899777, -0.401583
24.58, -0.902886, -0.394451
24.6093, -0.904644, -0.389053
24.6386, -0.904675, -0.386516
24.6679, -0.902997, -0.387405
24.6972, -0.900327, -0.39117
24.7265, -0.898067, -0.39574
24.7558, -0.897565, -0.398168
24.7851, -0.899185, -0.396357
24.8144, -0.90232, -0.390022
24.8437, -0.906148, -0.380239
24.873, -0.910109, -0.36884
24.9023, -0.913897, -0.358052
24.9316, -0.917304, -0.349676
24.9609, -0.92013, -0.344247
24.9902, -0.922171, -0.341289
25.0195, -0.923236, -0.340208
25.0488, -0.923167, -0.340727
25.0781, -0.921977, -0.342699
25.1074, -0.92011, -0.345582
25.1367, -0.918485, -0.348156
25.166, -0.917932, -0.349168
25.1953, -0.918576, -0.348153
25.2246, -0.919999, -0.345309
25.2539, -0.921767, -0.340964
25.2832, -0.923674, -0.335582
25.3124, -0.925632, -0.330033
25.3417, -0.927536, -0.325333
25.371, -0.92931, -0.321818
25.4003, -0.930977, -0.318837
25.4296, -0.932529, -0.31561
25.4589, -0.933796, -0.31213
25.4882, -0.934618, -0.308806
25.5175, -0.935092, -0.305511
25.5468, -0.935545, -0.301525
25.5761, -0.936317, -0.29637
25.6054, -0.937578, -0.290386
25.6347, -0.939288, -0.284451
25.664, -0.941215, -0.279321
25.6933, -0.943058, -0.275366
25.7226, -0.944613, -0.272546
25.7519, -0.945878, -0.270274
25.7812, -0.947004, -0.267521
25.8105, -0.948155, -0.263481
25.8398, -0.949431, -0.258312
25.8691, -0.950814, -0.253252
25.8984, -0.95208, -0.249881
25.9277, -0.95286, -0.249089
25.957, -0.952923, -0.250481
25.9863, -0.952393, -0.252504
26.0156, -0.951714, -0.253198
26.0449, -0.9514, -0.251343
26.0742, -0.951717, -0.247278
26.1035, -0.952535, -0.242482
26.1328, -0.953492, -0.238221
26.1621, -0.954279, -0.234763
26.1914, -0.954766, -0.23178
26.2207, -0.954968, -0.228971
26.2499, -0.955031, -0.226069
26.2792, -0.955239, -0.22247
26.3085, -0.955991, -0.217226
26.3378, -0.957576, -0.209852
26.3671, -0.959807, -0.201272
26.3964, -0.962032, -0.193345
26.4257, -0.963665, -0.187351
26.455, -0.964589, -0.183541
26.4843, -0.965074, -0.181828
26.5136, -0.96544, -0.182178
26.5429, -0.965832, -0.184116
26.5722, -0.966248, -0.186291
26.6015, -0.966684, -0.187076
26.6308, -0.967163, -0.185721
26.6601, -0.967672, -0.182897
26.6894, -0.968093, -0.18006
26.7187, -0.968244, -0.178262
26.748, -0.968032, -0.177544
26.7773, -0.967629, -0.177162
26.8066, -0.967462, -0.176177
26.8359, -0.967923, -0.174041
26.8652, -0.968996, -0.17078
26.8945, -0.970322, -0.16662
26.9238, -0.97156, -0.16158
26.9531, -0.972627, -0.155387
26.9824, -0.97369, -0.147746
27.0117, -0.97495, -0.138968
27.041, -0.976343, -0.130457
27.0703, -0.977498, -0.124112
27.0996, -0.978026, -0.120935
27.1289, -0.977798, -0.120196
27.1581, -0.977013, -0.11964
27.1874, -0.976098, -0.11659
27.2167, -0.975494, -0.109754
27.246, -0.975431, -0.100547
27.2753, -0.975843, -0.0922179
27.3046, -0.976449, -0.0872811
27.3339, -0.976898, -0.0859233
27.3632, -0.97699, -0.0864628
27.3925, -0.976845, -0.0865057
27.4218, -0.976764, -0.0838723
27.4511, -0.976929, -0.0775381
27.4804, -0.977301, -0.0684764
27.5097, -0.977799, -0.0595515
27.539, -0.978456, -0.0539427
27.5683, -0.979269, -0.0528722
27.5976, -0.979964, -0.0547447
27.6269, -0.980119, -0.0567304
27.6562, -0.979525, -0.0568986
27.6855, -0.978402, -0.0550746
27.7148, -0.977338, -0.052507
27.7441, -0.976947, -0.0507401
27.7734, -0.977445, -0.0502668
27.8027, -0.978552, -0.0502684
27.832, -0.979788, -0.0496279
27.8613, -0.98074, -0.0478114
27.8906, -0.981139, -0.0449544
27.9199, -0.980895, -0.041505
27.9492, -0.980146, -0.0376454
27.9785, -0.97928, -0.0327858
28.0078, -0.978772, -0.0259435
28.0371, -0.978884, -0.0171624
28.0664, -0.979527, -0.0081858
28.0956, -0.980422, -0.00093511
28.1249, -0.981341, 0.00445225
28.1542, -0.982184, 0.00926439
28.1835, -0.98293, 0.0139283
28.2128, -0.983558, 0.017054
28.2421, -0.983997, 0.0172352
28.2714, -0.984102, 0.0152259
28.3007, -0.983686, 0.0137911
28.33, -0.982625, 0.0154536
28.3593, -0.981044, 0.0202864
28.3886, -0.979427, 0.0257384
28.4179, -0.978366, 0.0289305
28.4472, -0.978101, 0.029052
28.4765, -0.978378, 0.0274186
28.5058, -0.978734, 0.0261733
28.5351, -0.978817, 0.0272952
28.5644, -0.978561, 0.0318816
28.5937, -0.978185, 0.0394435
28.623, -0.978041, 0.0478101
28.6523, -0.978331, 0.0543012
28.6816, -0.978937, 0.0574206
28.7109, -0.979531, 0.05742
28.7402, -0.97981, 0.0557717
28.7695, -0.979645, 0.0546572
28.7988, -0.979083, 0.0562664
28.8281, -0.978276, 0.0613265
28.8574, -0.977401, 0.0683564
28.8867, -0.976629, 0.0752036
28.916, -0.976088, 0.0809998
28.9453, -0.975815, 0.0863648
28.9746, -0.975676, 0.0921927
29.0038, -0.975378, 0.0984514
29.0331, -0.974641, 0.10399
29.0624, -0.97343, 0.107278
29.0917, -0.97204, 0.107608
29.121, -0.970913, 0.106119
29.1503, -0.970267, 0.105196
29.1796, -0.97001, 0.106111
29.2089, -0.970039, 0.107924
29.2382, -0.97038, 0.108977
29.2675, -0.97099, 0.108906
29.2968, -0.971599, 0.109157
29.3261, -0.971851, 0.111721
29.3554, -0.971608, 0.117311
29.3847, -0.97109, 0.124496
29.414, -0.970724, 0.130585
29.4433, -0.970774, 0.133865
29.4726, -0.971113, 0.135144
29.5019, -0.971374, 0.136855
29.5312, -0.971186, 0.140809
29.5605, -0.970311, 0.146926
29.5898, -0.968731, 0.153742
29.6191, -0.966741, 0.159593
29.6484, -0.964903, 0.163337
29.6777, -0.963771, 0.164709
29.707, -0.963478, 0.164761
29.7363, -0.963534, 0.165614
29.7656, -0.963193, 0.168759
29.7949, -0.962066, 0.173598
29.8242, -0.960465, 0.177765
29.8535, -0.959233, 0.178097
29.8828, -0.959089, 0.170819
29.912, -0.959967, 0.151355
29.9413, -0.961173, 0.115631
29.9706, -0.962071, 0.0632412
29.9999, -0.962388, -5.24326e-17
