0, 0.00486864, 0
0.0292968, 0.0044167, 1.61226e-06
0.0585936, 0.00406222, 3.26047e-06
0.0878904, 0.00386485, 5.00082e-06
0.117187, 0.00382996, 6.90941e-06
0.146484, 0.00391884, 9.0546e-06
0.175781, 0.00407137, 1.14422e-05
0.205078, 0.00422264, 1.39538e-05
0.234375, 0.00431312, 1.63516e-05
0.263671, 0.00430802, 1.84191e-05
0.292968, 0.00422345, 2.01555e-05
0.322265, 0.00412525, 2.1806e-05
0.351562, 0.00408367, 2.36602e-05
0.380859, 0.00412351, 2.58365e-05
0.410155, 0.00422011, 2.82729e-05
0.439452, 0.0043338, 3.08512e-05
0.468749, 0.00443521, 3.34525e-05
0.498046, 0.00450393, 3.59252e-05
0.527343, 0.00452236, 3.80741e-05
0.55664, 0.00447971, 3.97013e-05
0.585936, 0.00437797, 4.06837e-05
0.615233, 0.00423538, 4.11066e-05
0.64453, 0.00409091, 4.1402e-05
0.673827, 0.00400258, 4.22957e-05
0.703124, 0.00402581, 4.44667e-05
0.73242, 0.00418021, 4.8135e-05
0.761717, 0.00443336, 5.29398e-05
0.791014, 0.00471673, 5.8212e-05
0.820311, 0.00495847, 6.3336e-05
0.849608, 0.00511018, 6.78785e-05
0.878904, 0.00516029, 7.15352e-05
0.908201, 0.00513582, 7.41975e-05
0.937498, 0.00509235, 7.62041e-05
0.966795, 0.00509343, 7.84527e-05
0.996092, 0.00518481, 8.20286e-05
1.02539, 0.00537032, 8.74443e-05
1.05469, 0.00560251, 9.4101e-05
1.08398, 0.00580492, 0.000100565
1.11328, 0.00592146, 0.000105575
1.14258, 0.00595391, 0.000108939
1.17187, 0.00594744, 0.000111438
1.20117, 0.00593571, 0.000113784
1.23047, 0.00590722, 0.00011577
1.25976, 0.00583262, 0.000116656
1.28906, 0.0057162, 0.000116331
1.31836, 0.00560405, 0.000115792
1.34765, 0.00554158, 0.000116446
1.37695, 0.00553697, 0.000119148
1.40625, 0.00556533, 0.000123838
1.43554, 0.00558916, 0.000129581
1.46484, 0.00556925, 0.00013481
1.49414, 0.00547898, 0.000138124
1.52343, 0.00533278, 0.000139521
1.55273, 0.00520038, 0.000140879
1.58203, 0.00517565, 0.000144855
1.61132, 0.00531467, 0.000152862
1.64062, 0.00559222, 0.000163703
1.66992, 0.00591226, 0.000173971
1.69922, 0.00616454, 0.000180115
1.72851, 0.00628569, 0.000180825
1.75781, 0.00628381, 0.000177935
1.78711, 0.00621739, 0.000174996
1.8164, 0.00615372, 0.000174841
1.8457, 0.00613761, 0.000178216
1.875, 0.0061793, 0.00018412
1.90429, 0.00625481, 0.000190826
1.93359, 0.00632167, 0.000196791
1.96289, 0.00635212, 0.000201419
1.99218, 0.00635842, 0.000205279
2.02148, 0.00637773, 0.000209286
2.05078, 0.00642899, 0.000213647
2.08007, 0.00649379, 0.000217974
2.10937, 0.00654496, 0.000222414
2.13867, 0.00658165, 0.000227965
2.16796, 0.00661994, 0.000235064
2.19726, 0.00665404, 0.000242226
2.22656, 0.00665195, 0.000247083
2.25585, 0.00660334, 0.000249265
2.28515, 0.00655588, 0.00025158
2.31445, 0.00658316, 0.000257581
2.34375, 0.00672083, 0.000268197
2.37304, 0.00695014, 0.000281463
2.40234, 0.00723345, 0.000295106
2.43164, 0.00753277, 0.000308021
2.46093, 0.00778598, 0.000318987
2.49023, 0.00790006, 0.000325489
2.51953, 0.00780532, 0.000325323
2.54882, 0.00752294, 0.000319333
2.57812, 0.00716849, 0.000311696
2.60742, 0.00688078, 0.000307022
2.63671, 0.00673889, 0.000307117
2.66601, 0.00673448, 0.0003105
2.69531, 0.00681121, 0.00031476
2.7246, 0.00692606, 0.000319199
2.7539, 0.00708003, 0.000325473
2.7832, 0.007302, 0.000336155
2.81249, 0.00760327, 0.000352358
2.84179, 0.00793745, 0.000371894
2.87109, 0.00820979, 0.000389769
2.90038, 0.00834579, 0.000401605
2.92968, 0.00835188, 0.000406947
2.95898, 0.00828795, 0.000408347
2.98828, 0.00817686, 0.000407042
3.01757, 0.00796707, 0.000400925
3.04687, 0.00760489, 0.000387902
3.07617, 0.00713504, 0.000370569
3.10546, 0.00670895, 0.000356131
3.13476, 0.00648431, 0.00035121
3.16406, 0.006517, 0.000357149
3.19335, 0.00674707, 0.000370473
3.22265, 0.00707289, 0.000387094
3.25195, 0.00742405, 0.000405277
3.28124, 0.00777082, 0.000424847
3.31054, 0.00809174, 0.000444726
3.33984, 0.00835259, 0.000462113
3.36913, 0.00851622, 0.00047411
3.39843, 0.00856645, 0.000479962
3.42773, 0.00852643, 0.000481964
3.45702, 0.00846072, 0.000484526
3.48632, 0.00845248, 0.00049203
3.51562, 0.00855661, 0.000506424
3.54491, 0.00875271, 0.000525496
3.57421, 0.00893795, 0.000542977
3.60351, 0.0089826, 0.000551363
3.63281, 0.00882291, 0.000546805
3.6621, 0.00852406, 0.00053288
3.6914, 0.00825222, 0.000519431
3.7207, 0.00816333, 0.000516176
3.74999, 0.00829525, 0.000526149
3.77929, 0.0085565, 0.000544681
3.80859, 0.0088132, 0.000563974
3.83788, 0.00898636, 0.000578443
3.86718, 0.00908527, 0.000587258
3.89648, 0.00917822, 0.000594121
3.92577, 0.00933938, 0.000605011
3.95507, 0.0096016, 0.000624384
3.98437, 0.00993761, 0.000651929
4.01366, 0.0102814, 0.000682562
4.04296, 0.0105653, 0.000709344
4.07226, 0.0107291, 0.000726023
4.10155, 0.0107025, 0.000727443
4.13085, 0.0104158, 0.000710129
4.16015, 0.00986168, 0.000675324
4.18944, 0.00915101, 0.000632193
4.21874, 0.00849532, 0.000596673
4.24804, 0.00811894, 0.000584901
4.27734, 0.00815065, 0.000604727
4.30663, 0.00854171, 0.000650062
4.33593, 0.00906167, 0.000701975
4.36523, 0.00941461, 0.000737981
4.39452, 0.00943083, 0.000745414
4.42382, 0.00918262, 0.000728999
4.45312, 0.00890611, 0.000705515
4.48241, 0.00879655, 0.000690395
4.51171, 0.00887613, 0.000689043
4.54101, 0.00904278, 0.000699116
4.5703, 0.00920659, 0.00071757
4.5996, 0.00935787, 0.000743498
4.6289, 0.00953199, 0.000775915
4.65819, 0.00975293, 0.000811755
4.68749, 0.0100168, 0.000846731
4.71679, 0.0102963, 0.000876703
4.74608, 0.0105356, 0.000897512
4.77538, 0.0106498, 0.000904753
4.80468, 0.0105611, 0.000895638
4.83397, 0.0102609, 0.000872192
4.86327, 0.00984407, 0.000842711
4.89257, 0.00947037, 0.000819266
4.92187, 0.00927521, 0.000812361
4.95116, 0.00930351, 0.000826538
4.98046, 0.0095142, 0.000859823
5.00976, 0.00983333, 0.00090644
5.03905, 0.0101961, 0.000959704
5.06835, 0.0105451, 0.0010125
5.09765, 0.0108058, 0.00105568
5.12694, 0.0108846, 0.00107772
5.15624, 0.0107137, 0.00106942
5.18554, 0.0103115, 0.00103204
5.21483, 0.00980178, 0.000981244
5.24413, 0.00935953, 0.00094061
5.27343, 0.00912137, 0.00092869
5.30272, 0.0091284, 0.000949799
5.33202, 0.0093347, 0.000994504
5.36132, 0.00965734, 0.00104736
5.39061, 0.0100228, 0.0010956
5.41991, 0.0103842, 0.00113383
5.44921, 0.0107137, 0.00116319
5.4785, 0.0109927, 0.00118719
5.5078, 0.0112071, 0.00120773
5.5371, 0.0113473, 0.00122415
5.5664, 0.0114157, 0.00123613
5.59569, 0.0114429, 0.0012478
5.62499, 0.0114863, 0.00126724
5.65429, 0.0115944, 0.00129994
5.68358, 0.0117703, 0.00134309
5.71288, 0.0119777, 0.00138769
5.74218, 0.012168, 0.00142449
5.77147, 0.0122775, 0.00144556
5.80077, 0.0122124, 0.00144291
5.83007, 0.0118953, 0.00141303
5.85936, 0.0113645, 0.0013659
5.88866, 0.0108094, 0.00132542
5.91796, 0.0104631, 0.00131495
5.94725, 0.0104406, 0.00134099
5.97655, 0.0106803, 0.00139158
6.00585, 0.0110282, 0.00144874
6.03514, 0.0113606, 0.0015004
6.06444, 0.0116327, 0.00154218
6.09374, 0.0118455, 0.00157275
6.12303, 0.0119924, 0.00159023
6.15233, 0.0120378, 0.00159282
6.18163, 0.0119424, 0.00158258
6.21093, 0.0117156, 0.00156818
6.24022, 0.0114491, 0.00156271
6.26952, 0.0112937, 0.00157782
6.29882, 0.0113907, 0.00162073
6.32811, 0.0118111, 0.00169644
6.35741, 0.0125305, 0.00180701
6.38671, 0.0134192, 0.00194234
6.416, 0.0142462, 0.0020724
6.4453, 0.0147349, 0.00215576
6.4746, 0.0146902, 0.00216323
6.50389, 0.0141273, 0.00209801
6.53319, 0.0132842, 0.00199461
6.56249, 0.0124788, 0.00189656
6.59178, 0.0119254, 0.00183191
6.62108, 0.0116674, 0.00180587
6.65038, 0.0116495, 0.00181138
6.67967, 0.0118045, 0.00184066
6.70897, 0.0120724, 0.00188716
6.73827, 0.0123952, 0.00194492
6.76756, 0.0127419, 0.00201175
6.79686, 0.0131135, 0.00208922
6.82616, 0.0134781, 0.0021726
6.85546, 0.0137234, 0.00224405
6.88475, 0.0137373, 0.00228488
6.91405, 0.0135474, 0.00229574
6.94335, 0.0133226, 0.0022962
6.97264, 0.0132052, 0.00230167
7.00194, 0.0131794, 0.0023082
7.03124, 0.013136, 0.00230511
7.06053, 0.0130288, 0.00229556
7.08983, 0.0129187, 0.00229521
7.11913, 0.0128723, 0.00231158
7.14842, 0.01287, 0.00233355
7.17772, 0.0128348, 0.00234413
7.20702, 0.0127184, 0.00233736
7.23631, 0.0125316, 0.00231945
7.26561, 0.0123134, 0.00229901
7.29491, 0.0121101, 0.00228308
7.3242, 0.011982, 0.0022802
7.3535, 0.01199, 0.00229993
7.3828, 0.0121463, 0.00234475
7.41209, 0.012381, 0.00240288
7.44139, 0.0125742, 0.0024523
7.47069, 0.0126357, 0.0024764
7.49999, 0.0125584, 0.00247869
7.52928, 0.0124015, 0.00248091
7.55858, 0.0122262, 0.00250406
7.58788, 0.012051, 0.00254983
7.61717, 0.0118604, 0.00259957
7.64647, 0.0116527, 0.00263115
7.67577, 0.0114688, 0.00263768
7.70506, 0.0113634, 0.00263125
7.73436, 0.0113547, 0.00263193
7.76366, 0.0114362, 0.00265948
7.79295, 0.0116482, 0.00273558
7.82225, 0.012084, 0.00288002
7.85155, 0.012766, 0.00308883
7.88084, 0.0135335, 0.00331732
7.91014, 0.0141198, 0.00350003
7.93944, 0.014364, 0.00359648
7.96873, 0.0143176, 0.00361635
7.99803, 0.0141402, 0.0036
8.02733, 0.0139288, 0.00358004
8.05662, 0.013669, 0.00356141
8.08592, 0.013313, 0.00352921
8.11522, 0.012866, 0.00346933
8.14451, 0.0124038, 0.00338555
8.17381, 0.0120349, 0.00330305
8.20311, 0.0118386, 0.00325439
8.23241, 0.0118143, 0.00325765
8.2617, 0.0118782, 0.00330395
8.291, 0.0119129, 0.00336294
8.3203, 0.0118409, 0.00340089
8.34959, 0.0116633, 0.00339908
8.37889, 0.0114271, 0.00335926
8.40819, 0.011151, 0.00329271
8.43748, 0.0108033, 0.00320777
8.46678, 0.0103698, 0.00311295
8.49608, 0.00992988, 0.00302991
8.52537, 0.00963059, 0.00299334
8.55467, 0.00957558, 0.0030301
8.58397, 0.00974632, 0.00313743
8.61326, 0.0100297, 0.0032833
8.64256, 0.0103081, 0.00342843
8.67186, 0.0105256, 0.00355026
8.70115, 0.0106953, 0.00365211
8.73045, 0.0108687, 0.00375489
8.75975, 0.0110942, 0.00387809
8.78904, 0.011381, 0.00402111
8.81834, 0.0116816, 0.00415792
8.84764, 0.0119115, 0.00425106
8.87694, 0.0119977, 0.00427575
8.90623, 0.0119221, 0.00423457
8.93553, 0.0117199, 0.00415089
8.96483, 0.0114413, 0.00405075
8.99412, 0.0111294, 0.00395354
9.02342, 0.0108381, 0.00387641
9.05272, 0.0106404, 0.00383699
9.08201, 0.0105836, 0.00384409
9.11131, 0.0106298, 0.00388715
9.14061, 0.0106622, 0.00393991
9.1699, 0.0105766, 0.00397766
9.1992, 0.0103832, 0.00399495
9.2285, 0.0102194, 0.0040102
9.25779, 0.0102433, 0.00405084
9.28709, 0.0104907, 0.0041284
9.31639, 0.010831, 0.00422649
9.34568, 0.011074, 0.00431582
9.37498, 0.011129, 0.00438244
9.40428, 0.0110631, 0.00444
9.43357, 0.0110079, 0.00451089
9.46287, 0.0110114, 0.00459218
9.49217, 0.010984, 0.00464236
9.52147, 0.0107966, 0.00461205
9.55076, 0.0104335, 0.00449659
9.58006, 0.0100415, 0.004355
9.60936, 0.00981162, 0.00426696
9.63865, 0.00981247, 0.00426841
9.66795, 0.00995146, 0.00433238
9.69725, 0.0100844, 0.00440705
9.72654, 0.0101279, 0.00445858
9.75584, 0.0100604, 0.00447594
9.78514, 0.00986661, 0.00445274
9.81443, 0.0095302, 0.0043824
9.84373, 0.00908308, 0.00427157
9.87303, 0.00862921, 0.00414914
9.90232, 0.00829888, 0.0040559
9.93162, 0.00816744, 0.00402106
9.96092, 0.008211, 0.0040448
9.99021, 0.00834131, 0.00410329
10.0195, 0.00848296, 0.00417086
10.0488, 0.0086055, 0.00423214
10.0781, 0.00868348, 0.00427295
10.1074, 0.00866378, 0.00427437
10.1367, 0.00851077, 0.00422991
10.166, 0.00827466, 0.0041623
10.1953, 0.0080768, 0.00410854
10.2246, 0.00801288, 0.00408938
10.2539, 0.0080833, 0.00410369
10.2832, 0.00821847, 0.0041486
10.3125, 0.00835162, 0.00422961
10.3418, 0.00845908, 0.00434694
10.3711, 0.00854772, 0.00448162
10.4004, 0.00861932, 0.00460024
10.4297, 0.00864765, 0.00467033
10.459, 0.00859373, 0.00467574
10.4883, 0.00845652, 0.0046296
10.5176, 0.00830911, 0.00457591
10.5469, 0.00826387, 0.00456727
10.5762, 0.0083832, 0.00463009
10.6054, 0.00862313, 0.00474841
10.6347, 0.00886329, 0.00487733
10.664, 0.00898333, 0.00496542
10.6933, 0.00891728, 0.00497024
10.7226, 0.00866862, 0.00487462
10.7519, 0.00830573, 0.00470638
10.7812, 0.00794289, 0.00453985
10.8105, 0.00769669, 0.00446019
10.8398, 0.00762549, 0.00450524
10.8691, 0.00768909, 0.00462906
10.8984, 0.00776842, 0.00472509
10.9277, 0.00774189, 0.00469968
10.957, 0.00755881, 0.00453601
10.9863, 0.00725117, 0.00429346
11.0156, 0.00689094, 0.0040511
11.0449, 0.00654672, 0.00385422
11.0742, 0.00627069, 0.00370682
11.1035, 0.00610329, 0.00360254
11.1328, 0.00607433, 0.00355569
11.1621, 0.00619184, 0.00359845
11.1914, 0.00642429, 0.00374411
11.2207, 0.00669714, 0.00395508
11.25, 0.00692402, 0.0041567
11.2793, 0.00705487, 0.00428822
11.3086, 0.00709236, 0.00433867
11.3379, 0.00706169, 0.00433567
11.3672, 0.00697953, 0.00431198
11.3965, 0.00686221, 0.00428888
11.4258, 0.00674923, 0.00428042
11.4551, 0.00669649, 0.00429747
11.4844, 0.0067362, 0.00434006
11.5136, 0.00683997, 0.00438556
11.5429, 0.00692133, 0.00439014
11.5722, 0.00688992, 0.00431677
11.6015, 0.00672409, 0.00417335
11.6308, 0.00649392, 0.00401852
11.6601, 0.00630203, 0.00391837
11.6894, 0.00619806, 0.00389343
11.7187, 0.00615494, 0.00390949
11.748, 0.00612356, 0.00391748
11.7773, 0.00609441, 0.0038984
11.8066, 0.00609631, 0.00387175
11.8359, 0.00614802, 0.00387133
11.8652, 0.00623405, 0.00392203
11.8945, 0.00632988, 0.00403314
11.9238, 0.00642492, 0.00419233
11.9531, 0.00650431, 0.00435614
11.9824, 0.00653034, 0.00446501
12.0117, 0.00647457, 0.00449017
12.041, 0.0063668, 0.00446433
12.0703, 0.00628547, 0.00445058
12.0996, 0.00628657, 0.00447835
12.1289, 0.00634978, 0.00451702
12.1582, 0.00639857, 0.00451217
12.1875, 0.00636768, 0.00444132
12.2168, 0.00625223, 0.0043343
12.2461, 0.00610382, 0.00424489
12.2754, 0.00598564, 0.00420439
12.3047, 0.00592313, 0.00419861
12.334, 0.00588776, 0.0041852
12.3633, 0.00582591, 0.00413105
12.3926, 0.00570374, 0.00403517
12.4219, 0.00552668, 0.00392336
12.4511, 0.00532598, 0.00382865
12.4804, 0.00513736, 0.00377431
12.5097, 0.00498829, 0.00376313
12.539, 0.0048923, 0.00377547
12.5683, 0.0048487, 0.00378271
12.5976, 0.00484721, 0.00377017
12.6269, 0.00487156, 0.00374762
12.6562, 0.00490198, 0.00373807
12.6855, 0.00492614, 0.00376153
12.7148, 0.00495139, 0.00382802
12.7441, 0.00499432, 0.00393124
12.7734, 0.0050507, 0.00403995
12.8027, 0.00508732, 0.00410933
12.832, 0.00507474, 0.00411992
12.8613, 0.00502154, 0.00410432
12.8906, 0.00496704, 0.00412092
12.9199, 0.00494497, 0.004196
12.9492, 0.00496035, 0.00429752
12.9785, 0.00499415, 0.00436612
13.0078, 0.00501814, 0.00436522
13.0371, 0.00500509, 0.004299
13.0664, 0.00493588, 0.00419059
13.0957, 0.00480749, 0.00405449
13.125, 0.00464001, 0.00389487
13.1543, 0.00447443, 0.00372486
13.1836, 0.00435545, 0.00357588
13.2129, 0.00430702, 0.00348113
13.2422, 0.00432019, 0.0034512
13.2715, 0.00436311, 0.00346699
13.3008, 0.00440079, 0.00349266
13.3301, 0.00440556, 0.00349481
13.3593, 0.00435645, 0.00345652
13.3886, 0.00424398, 0.00338392
13.4179, 0.00408639, 0.00330506
13.4472, 0.00393343, 0.00325652
13.4765, 0.00383568, 0.00325805
13.5058, 0.00380376, 0.00329462
13.5351, 0.0038061, 0.00332929
13.5644, 0.00380824, 0.00333757
13.5937, 0.00380349, 0.00332484
13.623, 0.00380465, 0.00331169
13.6523, 0.00382085, 0.00331255
13.6816, 0.00384869, 0.00333052
13.7109, 0.00387402, 0.00336174
13.7402, 0.00387493, 0.00339724
13.7695, 0.00383232, 0.00342418
13.7988, 0.00374555, 0.00342916
13.8281, 0.00363379, 0.00340056
13.8574, 0.00351801, 0.0033313
13.8867, 0.00340449, 0.00322535
13.916, 0.00328726, 0.00310158
13.9453, 0.00316503, 0.00298758
13.9746, 0.003057, 0.00290735
14.0039, 0.00300073, 0.00287243
14.0332, 0.00302546, 0.00287882
14.0625, 0.00312072, 0.00290965
14.0918, 0.00323482, 0.00294486
14.1211, 0.0033115, 0.00297347
14.1504, 0.00333092, 0.00299818
14.1797, 0.0033156, 0.00302739
14.209, 0.00329736, 0.00306094
14.2383, 0.00327999, 0.00308221
14.2675, 0.00323673, 0.00306711
14.2968, 0.00314441, 0.00300618
14.3261, 0.00301492, 0.00291764
14.3554, 0.00288937, 0.00283498
14.3847, 0.00280707, 0.00278331
14.414, 0.00278544, 0.00277125
14.4433, 0.00282129, 0.00279833
14.4726, 0.00289603, 0.00285741
14.5019, 0.00297651, 0.00292787
14.5312, 0.00302228, 0.00297628
14.5605, 0.00300337, 0.00297217
14.5898, 0.00291602, 0.0029069
14.6191, 0.00278401, 0.00280088
14.6484, 0.00264757, 0.0026954
14.6777, 0.00254858, 0.00263324
14.707, 0.00251634, 0.00263747
14.7363, 0.00255468, 0.0027001
14.7656, 0.00263413, 0.0027859
14.7949, 0.00269807, 0.00284687
14.8242, 0.00268967, 0.0028406
14.8535, 0.00258837, 0.00274887
14.8828, 0.00242749, 0.00258972
14.9121, 0.0022741, 0.00241271
14.9414, 0.0021871, 0.00227699
14.9707, 0.00218779, 0.00222475
15, 0.00225753, 0.00226364
15.0293, 0.00235319, 0.00236462
15.0586, 0.00243039, 0.00247828
15.0879, 0.0024696, 0.00256601
