0, 0.00486864, 0
15.1172, 0.00248852, 0.00262586
15.1465, 0.00252322, 0.00268789
15.1758, 0.00258986, 0.00277829
15.205, 0.0026655, 0.00288521
15.2343, 0.00270863, 0.002961
15.2636, 0.00269618, 0.00295985
15.2929, 0.00263802, 0.00287484
15.3222, 0.00255975, 0.00274189
15.3515, 0.00247911, 0.00261168
15.3808, 0.00239887, 0.00251733
15.4101, 0.00231514, 0.00246192
15.4394, 0.00222797, 0.00242893
15.4687, 0.00214714, 0.00240277
15.498, 0.00209164, 0.00238416
15.5273, 0.00208117, 0.00239
15.5566, 0.00212069, 0.00243621
15.5859, 0.00218908, 0.00251652
15.6152, 0.0022457, 0.00259847
15.6445, 0.00225509, 0.0026444
15.6738, 0.00221065, 0.00263853
15.7031, 0.00213713, 0.00259403
15.7324, 0.00207067, 0.00253623
15.7617, 0.00203431, 0.00248257
15.791, 0.00202815, 0.00243854
15.8203, 0.00203988, 0.00240773
15.8496, 0.00206345, 0.00239996
15.8789, 0.0021059, 0.00242595
15.9082, 0.00217349, 0.00248376
15.9375, 0.00225326, 0.00255386
15.9668, 0.00231445, 0.00261194
15.9961, 0.00233157, 0.002648
16.0254, 0.00230528, 0.00267175
16.0547, 0.0022611, 0.00270011
16.084, 0.00223057, 0.00274136
16.1132, 0.00223095, 0.00278791
16.1425, 0.00225338, 0.00281779
16.1718, 0.00226576, 0.002804
16.2011, 0.00223371, 0.00273331
16.2304, 0.00214915, 0.00262432
16.2597, 0.00204124, 0.00252312
16.289, 0.00195599, 0.00247075
16.3183, 0.00192118, 0.00247051
16.3476, 0.00192783, 0.00248823
16.3769, 0.00194275, 0.00248422
16.4062, 0.00193874, 0.00244481
16.4355, 0.00191604, 0.00238986
16.4648, 0.00189953, 0.00235739
16.4941, 0.00191751, 0.00238061
16.5234, 0.00198087, 0.00247045
16.5527, 0.00207624, 0.00260976
16.582, 0.00217248, 0.00275678
16.6113, 0.00223334, 0.00285673
16.6406, 0.00223202, 0.00286439
16.6699, 0.00216445, 0.00277185
16.6992, 0.00205402, 0.0026201
16.7285, 0.0019413, 0.00247883
16.7578, 0.00186244, 0.00240678
16.7871, 0.00183086, 0.00242275
16.8164, 0.00183599, 0.00250661
16.8457, 0.00185942, 0.00262432
16.875, 0.0018904, 0.00275152
16.9043, 0.00192529, 0.00287566
16.9336, 0.00195772, 0.00298322
16.9629, 0.00197872, 0.00305484
16.9922, 0.00198822, 0.00307637
17.0215, 0.00199875, 0.00305048
17.0507, 0.00202149, 0.00299224
17.08, 0.00204903, 0.00291372
17.1093, 0.00205743, 0.00281827
17.1386, 0.00202976, 0.00271281
17.1679, 0.00197724, 0.00261985
17.1972, 0.00193313, 0.00256714
17.2265, 0.00192401, 0.00256275
17.2558, 0.00194759, 0.0025853
17.2851, 0.00197752, 0.00260143
17.3144, 0.00198719, 0.00259157
17.3437, 0.00196986, 0.00256105
17.373, 0.00194133, 0.00253397
17.4023, 0.00192835, 0.00253991
17.4316, 0.001954, 0.00259973
17.4609, 0.00202656, 0.00271279
17.4902, 0.00213334, 0.00285291
17.5195, 0.0022426, 0.00298044
17.5488, 0.00231605, 0.00306366
17.5781, 0.0023265, 0.00309192
17.6074, 0.002271, 0.00307327
17.6367, 0.00217313, 0.00302575
17.666, 0.00207181, 0.00297062
17.6953, 0.00200031, 0.00292622
17.7246, 0.00196854, 0.00290196
17.7539, 0.00196219, 0.00289597
17.7832, 0.00195745, 0.00289707
17.8125, 0.00193771, 0.00288962
17.8418, 0.00190126, 0.00286207
17.8711, 0.00185863, 0.00281574
17.9004, 0.00182359, 0.00276486
17.9297, 0.00180419, 0.00272711
17.9589, 0.00179925, 0.00271534
17.9882, 0.00180124, 0.00273546
18.0175, 0.00180213, 0.00278441
18.0468, 0.00179833, 0.00284608
18.0761, 0.00179063, 0.00289398
18.1054, 0.00177847, 0.00290522
18.1347, 0.00175557, 0.00287553
18.164, 0.00171521, 0.0028215
18.1933, 0.00166126, 0.00276876
18.2226, 0.00161123, 0.00273685
18.2519, 0.00158659, 0.00273236
18.2812, 0.00160125, 0.0027531
18.3105, 0.0016576, 0.00279524
18.3398, 0.0017461, 0.00285293
18.3691, 0.0018429, 0.00291041
18.3984, 0.00191258, 0.0029419
18.4277, 0.00192412, 0.00292927
18.457, 0.00187195, 0.00288332
18.4863, 0.00178342, 0.00284266
18.5156, 0.00170444, 0.00284455
18.5449, 0.00167182, 0.00289291
18.5742, 0.00169075, 0.00295359
18.6035, 0.00173347, 0.00298085
18.6328, 0.00176215, 0.00295288
18.6621, 0.00175777, 0.00288934
18.6914, 0.00172866, 0.00283776
18.7207, 0.00169272, 0.00283619
18.75, 0.00165564, 0.00287872
18.7793, 0.00160985, 0.00291575
18.8086, 0.00155164, 0.00289435
18.8379, 0.00149277, 0.0028019
18.8671, 0.00145211, 0.00267098
18.8964, 0.00143889, 0.00254809
18.9257, 0.00144869, 0.00246728
18.955, 0.00147407, 0.00244873
18.9843, 0.00151216, 0.00250156
19.0136, 0.00155877, 0.00261315
19.0429, 0.00160101, 0.0027428
19.0722, 0.00162234, 0.00283925
19.1015, 0.00161498, 0.00286998
19.1308, 0.00158494, 0.0028366
19.1601, 0.00154554, 0.002769
19.1894, 0.00150793, 0.00270629
19.2187, 0.00147735, 0.00267404
19.248, 0.0014555, 0.00267069
19.2773, 0.00144442, 0.00267511
19.3066, 0.00144869, 0.00267129
19.3359, 0.00147611, 0.00266884
19.3652, 0.00153416, 0.0026993
19.3945, 0.00161997, 0.00278829
19.4238, 0.00171087, 0.00292488
19.4531, 0.00176987, 0.0030571
19.4824, 0.00176873, 0.00312474
19.5117, 0.00171041, 0.0031067
19.541, 0.00162952, 0.00304087
19.5703, 0.00156843, 0.00299469
19.5996, 0.0015471, 0.00300836
19.6289, 0.00155048, 0.00305994
19.6582, 0.00154427, 0.00308581
19.6875, 0.00150668, 0.00304019
19.7168, 0.00144768, 0.00293958
19.7461, 0.00139831, 0.00285084
19.7754, 0.00138241, 0.00283497
19.8046, 0.00139984, 0.0028992
19.8339, 0.00143532, 0.00299768
19.8632, 0.00147723, 0.00307067
19.8925, 0.0015213, 0.00308043
19.9218, 0.00155813, 0.0030191
19.9511, 0.00156818, 0.00290042
19.9804, 0.00153782, 0.00275348
20.0097, 0.00147877, 0.00261791
20.039, 0.00142577, 0.00253407
20.0683, 0.00141189, 0.00253085
20.0976, 0.00144282, 0.00261372
20.1269, 0.00149033, 0.00275396
20.1562, 0.00151188, 0.00289081
20.1855, 0.0014841, 0.00296046
20.2148, 0.00142111, 0.00293654
20.2441, 0.00135822, 0.00284503
20.2734, 0.00131883, 0.00274016
20.3027, 0.00130153, 0.00266871
20.332, 0.00129629, 0.00265273
20.3613, 0.00130195, 0.00269297
20.3906, 0.00132252, 0.00277744
20.4199, 0.00135395, 0.00288645
20.4492, 0.00138299, 0.0029972
20.4785, 0.00139895, 0.0030905
20.5078, 0.00140167, 0.00315664
20.5371, 0.00139785, 0.00319628
20.5664, 0.0013935, 0.00321741
20.5957, 0.00139048, 0.00323026
20.625, 0.00138554, 0.00324122
20.6543, 0.00136974, 0.00324815
20.6836, 0.00133229, 0.00324018
20.7128, 0.00127039, 0.00320322
20.7421, 0.00119796, 0.00313207
20.7714, 0.00114437, 0.00304622
20.8007, 0.0011418, 0.00299252
20.83, 0.00120648, 0.00301661
20.8593, 0.00132477, 0.00311858
20.8886, 0.00145553, 0.00324208
20.9179, 0.00155184, 0.00331916
20.9472, 0.00158657, 0.00332688
20.9765, 0.00156029, 0.00329327
21.0058, 0.00148807, 0.0032534
21.0351, 0.00138473, 0.00321643
21.0644, 0.00126481, 0.00317981
21.0937, 0.00115004, 0.0031562
21.123, 0.00106743, 0.00316594
21.1523, 0.00103668, 0.00320736
21.1816, 0.00105902, 0.00325173
21.2109, 0.00111566, 0.00326997
21.2402, 0.00117538, 0.00325487
21.2695, 0.00120894, 0.00321968
21.2988, 0.00120553, 0.00318788
21.3281, 0.00117956, 0.00318491
21.3574, 0.00115975, 0.00322595
21.3867, 0.00116746, 0.00330233
21.416, 0.00120146, 0.00338095
21.4453, 0.00123917, 0.0034211
21.4746, 0.00125207, 0.00339618
21.5039, 0.00122553, 0.00330659
21.5332, 0.00117071, 0.00317965
21.5625, 0.00111807, 0.00305929
21.5918, 0.00109475, 0.0029883
21.6211, 0.00110507, 0.00298715
21.6503, 0.0011323, 0.00304163
21.6796, 0.00115829, 0.00311259
21.7089, 0.0011793, 0.00316221
21.7382, 0.00120246, 0.00317407
21.7675, 0.00123149, 0.00315435
21.7968, 0.00126025, 0.00312209
21.8261, 0.00127833, 0.00309868
21.8554, 0.00127778, 0.00309769
21.8847, 0.00125547, 0.00311754
21.914, 0.0012156, 0.0031435
21.9433, 0.00117011, 0.0031579
21.9726, 0.0011302, 0.00315012
22.0019, 0.00109553, 0.00312247
22.0312, 0.00105641, 0.0030909
22.0605, 0.00100772, 0.00307401
22.0898, 0.000955581, 0.00307178
22.1191, 0.000909369, 0.00305567
22.1484, 0.000871936, 0.00298941
22.1777, 0.00084018, 0.00286503
22.207, 0.000810772, 0.00271798
22.2363, 0.000782158, 0.00260697
22.2656, 0.000754446, 0.0025782
22.2949, 0.000731673, 0.0026409
22.3242, 0.000723046, 0.00276741
22.3535, 0.000738387, 0.00291573
22.3828, 0.000781271, 0.00305795
22.4121, 0.000846192, 0.00318772
22.4414, 0.000920087, 0.00329737
22.4707, 0.00098548, 0.00335321
22.5, 0.001026, 0.00330817
22.5293, 0.00103506, 0.00314849
22.5585, 0.00102171, 0.00292578
22.5878, 0.00100518, 0.00273653
22.6171, 0.000999573, 0.00266354
22.6464, 0.00100168, 0.00272595
22.6757, 0.000993946, 0.00287271
22.705, 0.000961065, 0.00302209
22.7343, 0.000905762, 0.0031179
22.7636, 0.000849432, 0.00315792
22.7929, 0.000816493, 0.00317462
22.8222, 0.000816678, 0.00319589
22.8515, 0.00084146, 0.00322861
22.8808, 0.00087586, 0.00326878
22.9101, 0.00091065, 0.00330735
22.9394, 0.00094216, 0.00332129
22.9687, 0.000965101, 0.00327709
22.998, 0.00097232, 0.00316052
23.0273, 0.000962382, 0.00299916
23.0566, 0.000942762, 0.00284415
23.0859, 0.000923947, 0.00273322
23.1152, 0.000913143, 0.00268359
23.1445, 0.000912913, 0.00271394
23.1738, 0.000919303, 0.00284449
23.2031, 0.000918362, 0.00305986
23.2324, 0.000891466, 0.00328957
23.2617, 0.000832995, 0.00345026
23.291, 0.00076363, 0.00350876
23.3203, 0.00072073, 0.00349367
23.3496, 0.000731626, 0.00345122
23.3789, 0.000794973, 0.00340512
23.4082, 0.000884762, 0.00335589
23.4375, 0.000967211, 0.00329718
23.4667, 0.00101391, 0.0032213
23.496, 0.00100825, 0.00312073
23.5253, 0.000951082, 0.00299899
23.5546, 0.000863087, 0.00287972
23.5839, 0.000774675, 0.00279673
23.6132, 0.000706808, 0.00277164
23.6425, 0.000661388, 0.00280084
23.6718, 0.000631038, 0.00286112
23.7011, 0.000614203, 0.00292755
23.7304, 0.00061645, 0.00299129
23.7597, 0.000640194, 0.00306221
23.789, 0.000680057, 0.00315016
23.8183, 0.000728086, 0.00324269
23.8476, 0.000776719, 0.00330732
23.8769, 0.000815042, 0.0033185
23.9062, 0.000828675, 0.00327808
23.9355, 0.00080783, 0.00320779
23.9648, 0.00075386, 0.00312733
23.9941, 0.00067786, 0.00304359
24.0234, 0.000596317, 0.00295583
24.0527, 0.000527113, 0.00286582
24.082, 0.000482348, 0.00278428
24.1113, 0.000459984, 0.00273106
24.1406, 0.000444598, 0.0027254
24.1699, 0.000420543, 0.00276798
24.1992, 0.000386451, 0.0028299
24.2285, 0.000357504, 0.00286477
24.2578, 0.000353111, 0.00283956
24.2871, 0.000380472, 0.00275874
24.3164, 0.00042839, 0.00266076
24.3457, 0.000476632, 0.00259005
24.375, 0.000511248, 0.00257011
24.4042, 0.000532379, 0.00260088
24.4335, 0.000550822, 0.00267584
24.4628, 0.000577863, 0.00279138
24.4921, 0.000613827, 0.00293593
24.5214, 0.000643075, 0.00307832
24.5507, 0.000643164, 0.00317673
24.58, 0.000603206, 0.00319988
24.6093, 0.000533933, 0.00313923
24.6386, 0.000460451, 0.00301001
24.6679, 0.000407355, 0.00285142
24.6972, 0.000389094, 0.0027208
24.7265, 0.0004072, 0.00266694
24.7558, 0.000450161, 0.00269415
24.7851, 0.000495846, 0.00275465
24.8144, 0.000519398, 0.0027864
24.8437, 0.000505688, 0.00276489
24.873, 0.000459437, 0.00272262
24.9023, 0.000404413, 0.00272175
24.9316, 0.000368929, 0.00280342
24.9609, 0.000366414, 0.00295033
24.9902, 0.000387094, 0.00308949
25.0195, 0.000408419, 0.00313856
25.0488, 0.000414004, 0.00306582
25.0781, 0.000405137, 0.0029142
25.1074, 0.000399218, 0.00276614
25.1367, 0.000418203, 0.00268182
25.166, 0.000471606, 0.00266724
25.1953, 0.00054354, 0.0026917
25.2246, 0.00059727, 0.00272351
25.2539, 0.00059856, 0.00274658
25.2832, 0.000539403, 0.00275489
25.3124, 0.000441963, 0.00274679
25.3417, 0.000341638, 0.00272981
25.371, 0.000265642, 0.00272424
25.4003, 0.000222932, 0.0027525
25.4296, 0.000208105, 0.00282045
25.4589, 0.00021137, 0.0029078
25.4882, 0.000226433, 0.0029781
25.5175, 0.00025276, 0.00300242
25.5468, 0.000291719, 0.00297987
25.5761, 0.000339107, 0.00293977
25.6054, 0.000381725, 0.00292316
25.6347, 0.000405006, 0.00295466
25.664, 0.000406089, 0.00302362
25.6933, 0.000396008, 0.00309018
25.7226, 0.000384709, 0.00311351
25.7519, 0.000364954, 0.00307904
25.7812, 0.000316144, 0.00300457
25.8105, 0.000227406, 0.00292643
25.8398, 0.000116283, 0.00287929
25.8691, 2.22505e-05, 0.00287847
25.8984, -1.9995e-05, 0.00291154
25.9277, -2.97889e-06, 0.00294652
25.957, 5.28358e-05, 0.0029547
25.9863, 0.000115334, 0.00293105
26.0156, 0.000157852, 0.00289523
26.0449, 0.000167484, 0.00287279
26.0742, 0.000145993, 0.0028735
26.1035, 0.000107822, 0.00288669
26.1328, 7.59814e-05, 0.00289693
26.1621, 7.32025e-05, 0.00290071
26.1914, 0.000107776, 0.00290242
26.2207, 0.000161987, 0.00289683
26.2499, 0.000197491, 0.00286774
26.2792, 0.000182038, 0.00281177
26.3085, 0.000118031, 0.00275816
26.3378, 4.42784e-05, 0.00275349
26.3671, 6.40171e-06, 0.00281944
26.3964, 2.34672e-05, 0.00292491
26.4257, 8.00796e-05, 0.0030039
26.455, 0.000144432, 0.00300671
26.4843, 0.000190128, 0.0029379
26.5136, 0.000205554, 0.00284635
26.5429, 0.000192864, 0.00278092
26.5722, 0.000164019, 0.00275739
26.6015, 0.000134975, 0.00276397
26.6308, 0.000117843, 0.00278721
26.6601, 0.000115565, 0.00282186
26.6894, 0.00012313, 0.00285747
26.7187, 0.000133678, 0.00287156
26.748, 0.000145146, 0.00285159
26.7773, 0.000162299, 0.00282197
26.8066, 0.000189685, 0.00283498
26.8359, 0.000220702, 0.00292293
26.8652, 0.000238395, 0.00305817
26.8945, 0.000231592, 0.00316626
26.9238, 0.000206192, 0.00318606
26.9531, 0.000176925, 0.0031227
26.9824, 0.000154558, 0.00304447
27.0117, 0.000145632, 0.00302648
27.041, 0.000154241, 0.0030897
27.0703, 0.000172979, 0.00318393
27.0996, 0.000178286, 0.00322674
27.1289, 0.000147604, 0.00316658
27.1581, 8.27164e-05, 0.00301818
27.1874, 1.14193e-05, 0.00284319
27.2167, -3.31018e-05, 0.00270261
27.246, -3.37325e-05, 0.00262871
27.2753, 2.39649e-06, 0.0026282
27.3046, 4.98434e-05, 0.00269134
27.3339, 8.1283e-05, 0.00279113
27.3632, 8.54044e-05, 0.00288586
27.3925, 7.20564e-05, 0.00293653
27.4218, 5.92012e-05, 0.00292738
27.4511, 5.48089e-05, 0.00287116
27.4804, 5.26722e-05, 0.00279833
27.5097, 4.44731e-05, 0.00274226
27.539, 3.10175e-05, 0.0027268
27.5683, 1.90649e-05, 0.00275487
27.5976, 1.13179e-05, 0.00280203
27.6269, 4.98107e-06, 0.00282533
27.6562, -1.04014e-06, 0.0027892
27.6855, -2.93773e-06, 0.00269107
27.7148, 3.13108e-06, 0.00256494
27.7441, 1.69817e-05, 0.00246015
27.7734, 3.65715e-05, 0.00241369
27.8027, 6.09585e-05, 0.00243429
27.832, 8.87749e-05, 0.0025015
27.8613, 0.000114941, 0.00257705
27.8906, 0.000130892, 0.0026258
27.9199, 0.000129862, 0.00263767
27.9492, 0.000113967, 0.00263326
27.9785, 9.58537e-05, 0.00264641
28.0078, 8.94649e-05, 0.00269897
28.0371, 9.56671e-05, 0.00279075
28.0664, 9.79785e-05, 0.00290932
28.0956, 7.56073e-05, 0.00304425
28.1249, 2.15421e-05, 0.00318975
28.1542, -5.25117e-05, 0.00333493
28.1835, -0.000126437, 0.00345456
28.2128, -0.000183606, 0.00351322
28.2421, -0.000215182, 0.00348378
28.2714, -0.000220646, 0.00336826
28.3007, -0.000209168, 0.00320481
28.33, -0.000197829, 0.00305143
28.3593, -0.000201904, 0.00295298
28.3886, -0.000222396, 0.002915
28.4179, -0.0002428, 0.00290571
28.4472, -0.00024102, 0.00288421
28.4765, -0.000208264, 0.00282962
28.5058, -0.000157858, 0.00274925
28.5351, -0.000114202, 0.00266817
28.5644, -9.22772e-05, 0.00261702
28.5937, -8.93956e-05, 0.00262307
28.623, -9.64006e-05, 0.0026949
28.6523, -0.000111415, 0.00280284
28.6816, -0.000137505, 0.00288073
28.7109, -0.000168999, 0.00286523
28.7402, -0.000187841, 0.00274634
28.7695, -0.000178716, 0.0025813
28.7988, -0.000146707, 0.00245542
28.8281, -0.000117065, 0.00242443
28.8574, -0.000117328, 0.00248783
28.8867, -0.000159311, 0.00260998
28.916, -0.000233661, 0.00275806
28.9453, -0.00031551, 0.00291384
28.9746, -0.00037489, 0.00305376
29.0038, -0.000388919, 0.00313517
29.0331, -0.000353598, 0.00311925
29.0624, -0.000289282, 0.00301077
29.0917, -0.000232815, 0.00286754
29.121, -0.000216894, 0.00276235
29.1503, -0.000249334, 0.002731
29.1796, -0.000309163, 0.00275554
29.2089, -0.000364738, 0.00279408
29.2382, -0.000398994, 0.00282042
29.2675, -0.000417912, 0.002834
29.2968, -0.000433236, 0.00284317
29.3261, -0.000438975, 0.00285264
29.3554, -0.000411753, 0.00286619
29.3847, -0.000339397, 0.00288848
29.414, -0.00024607, 0.00291778
29.4433, -0.000181247, 0.00294429
29.4726, -0.000178905, 0.0029627
29.5019, -0.000227111, 0.00298192
29.5312, -0.000277769, 0.00301356
29.5605, -0.000285831, 0.0030489
29.5898, -0.000242193, 0.00305374
29.6191, -0.000175825, 0.00299391
29.6484, -0.000129416, 0.00287075
29.6777, -0.000130835, 0.00273171
29.707, -0.000179796, 0.00263958
29.7363, -0.000253268, 0.00262182
29.7656, -0.000320119, 0.00264601
29.7949, -0.000355623, 0.00265014
29.8242, -0.000352602, 0.00259934
29.8535, -0.000325665, 0.00250343
29.8828, -0.000302756, 0.00236731
29.912, -0.000306012, 0.00212987
29.9413, -0.000335831, 0.00167687
29.9706, -0.000371403, 0.000941338
29.9999, -0.000387037, 0
